PRECINCT,COUNTY,PRECINCT2,NAME,population,surveyed_democrat_percentage,surveyed_independent_green_percentage,surveyed_independent_percentage,surveyed_republican_percentage,surveyed_blank_percentage,surveyed_libertarian_percentage,surveyed_total,cluster
104,179,0104,COLLEGE,4827.598829,37.34679164,0.0000000000000000,0.0000000000000000,62.2927181,0.360490267,0.0000000000000000,1387,94
201,580,0201,PRECINCT 2-1,1061.211622,36.86075949,0.0000000000000000,1.772151899,56.96202532,4.405063291,0.0000000000000000,3950,85
219,700,0219,DEER PARK,7519.521163,64.09791478,0.0000000000000000,0.0000000000000000,35.81142339,0.090661831,0.0000000000000000,1103,77
218,700,0218,KILN CREEK,6581.494023,35.78174187,0.0000000000000000,0.0000000000000000,63.90346275,0.314795383,0.0000000000000000,953,42
302,173,0302,ST CLAIR,971.517808,0.0000000000000000,0.0000000000000000,0.0000000000000000,100,0.0000000000000000,0.0000000000000000,223,79
215,700,0215,WARWICK,2547.879374,54.89614243,0.0000000000000000,0.0000000000000000,44.65875371,0.445103858,0.0000000000000000,674,77
217,700,0217,RIVERVIEW,2965.782094,43.59387591,0.0000000000000000,0.0000000000000000,56.24496374,0.161160355,0.0000000000000000,1241,64
216,700,0216,YATES,2314.222004,41.26807564,0.0000000000000000,0.0000000000000000,58.50945495,0.22246941,0.0000000000000000,899,64
211,700,0211,PALMER,6557.371504,57.9303675,0.0000000000000000,0.0000000000000000,41.6827853,0.386847195,0.0000000000000000,1034,64
301,173,0301,CHILHOWIE,3591.912316,0.0000000000000000,0.0000000000000000,0.0000000000000000,98.56770833,1.432291667,0.0000000000000000,768,79
213,700,0213,SANFORD,1486.55049,32.77591973,0.0000000000000000,0.0000000000000000,67.05685619,0.16722408,0.0000000000000000,598,64
212,700,0212,RIVERSIDE,1804.919706,38.17966903,0.0000000000000000,0.0000000000000000,61.58392435,0.236406619,0.0000000000000000,846,77
401,157,0401,SCRABBLE,1430.410337,47.56554307,0.0000000000000000,0.0000000000000000,51.68539326,0.74906367,0.0000000000000000,534,75
201,105,0201,BLACKWATER,543.725646,0.0000000000000000,0.0000000000000000,0.0000000000000000,98.51190476,1.488095238,0.0000000000000000,336,69
203,105,0203,JONESVILLE,2661.385977,0.0000000000000000,0.0000000000000000,0.0000000000000000,99.01960784,0.980392157,0.0000000000000000,510,69
202,105,0202,FLATWOODS,1678.436618,0.0000000000000000,0.0000000000000000,0.0000000000000000,97.94117647,2.058823529,0.0000000000000000,340,69
301,057,0301,SOUTH,2898.922325,0.0000000000000000,0.0000000000000000,0.0000000000000000,98.25327511,1.746724891,0.0000000000000000,229,20
001,720,0001,EAST WARD,3910.185165,0.0000000000000000,0.0000000000000000,0.0000000000000000,97.92243767,2.077562327,0.0000000000000000,722,69
503,089,0503,STANLEYTOWN,3172.138549,22.26775956,0.0000000000000000,0.0000000000000000,77.45901639,0.273224044,0.0000000000000000,732,14
502,089,0502,FIGSBORO,2001.120573,27.87524366,0.0000000000000000,0.0000000000000000,71.73489279,0.389863548,0.0000000000000000,513,14
501,089,0501,BASSETT NUMBER ONE,1496.777959,0.0000000000000000,0.0000000000000000,0.0000000000000000,96.26556017,3.734439834,0.0000000000000000,241,14
505,089,0505,DYERS STORE,1205.10801,38.31775701,0.0000000000000000,0.0000000000000000,61.68224299,0.0000000000000000,0.0000000000000000,321,14
504,089,0504,OAK LEVEL,1062.280851,25.53956835,0.0000000000000000,0.0000000000000000,74.46043165,0.0000000000000000,0.0000000000000000,278,14
016,770,0016,LINCOLN TERRACE,1796.691511,98.11320755,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.886792453,0.0000000000000000,318,92
017,770,0017,MONTEREY,3688.505449,0.0000000000000000,0.0000000000000000,0.0000000000000000,98.84615385,1.153846154,0.0000000000000000,260,92
103,117,0103,SOUTH CLARKSVILLE,2206.532256,0.0000000000000000,0.0000000000000000,0.0000000000000000,99.33993399,0.660066007,0.0000000000000000,303,50
102,117,0102,PEARSONS STORE,294.73525,0.0000000000000000,0.0000000000000000,0.0000000000000000,98.97959184,1.020408163,0.0000000000000000,98,50
101,117,0101,WRIGHTS STORE,962.868521,0.0000000000000000,0.0000000000000000,0.0000000000000000,98.46153846,1.538461538,0.0000000000000000,195,47
201,670,0201,WARD TWO,3210.130172,53.77906977,0.0000000000000000,1.744186047,44.47674419,0.0000000000000000,0.0000000000000000,344,10
012,770,0012,WILLIAMSON ROAD 3,2877.111335,98.85057471,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.149425287,0.0000000000000000,261,92
013,770,0013,WILLIAMSON ROAD 4,2408.892255,95.9697733,0.0000000000000000,0.0000000000000000,0.0000000000000000,4.0302267,0.0000000000000000,397,92
208,041,0208,MEADOWBROOK,5070.189204,97.98165138,0.0000000000000000,0.0000000000000000,0.0000000000000000,2.018348624,0.0000000000000000,1090,19
209,041,0209,SALEM CHURCH,5980.023058,0.0000000000000000,0.0000000000000000,0.0000000000000000,92.51101322,7.488986784,0.0000000000000000,1135,10
301,009,0301,MONROE,1974.988133,76.21359223,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.132686084,22.65372168,618,26
010,770,0010,WILLIAMSON ROAD 1,2704.331545,96.56992084,0.0000000000000000,0.0000000000000000,0.0000000000000000,3.430079156,0.0000000000000000,379,92
303,009,0303,PLEASANT VIEW,1017.085116,0.0000000000000000,0.0000000000000000,0.0000000000000000,90.8045977,9.195402299,0.0000000000000000,261,26
302,009,0302,ELON,3599.256454,0.0000000000000000,0.0000000000000000,0.0000000000000000,92.89428076,3.986135182,3.119584055,1154,1
201,041,0201,GATES,4925.618629,0.0000000000000000,0.0000000000000000,0.0000000000000000,93.84133612,6.158663883,0.0000000000000000,958,10
202,041,0202,BEULAH,5162.88781,0.0000000000000000,0.0000000000000000,0.0000000000000000,88.2418813,11.7581187,0.0000000000000000,893,68
011,770,0011,WILLIAMSON ROAD 2,1459.514237,97.5862069,0.0000000000000000,0.0000000000000000,0.0000000000000000,2.413793103,0.0000000000000000,290,92
204,041,0204,JACOBS,2853.483098,0.0000000000000000,0.0000000000000000,0.0000000000000000,91.31736527,8.682634731,0.0000000000000000,668,19
205,041,0205,FALLING CREEK,5678.691672,96.61290323,0.0000000000000000,0.0000000000000000,0.0000000000000000,3.387096774,0.0000000000000000,1240,68
206,041,0206,BELMONT,3915.146692,61.86252772,0.0000000000000000,0.0000000000000000,30.26607539,7.871396896,0.0000000000000000,902,19
207,041,0207,CHIPPENHAM,2420.603841,95.22546419,0.0000000000000000,0.0000000000000000,0.0000000000000000,4.774535809,0.0000000000000000,377,68
101,790,0101,WARD NO 1,5688.519243,0.0000000000000000,0.0000000000000000,0.0000000000000000,94.88703924,5.112960761,0.0000000000000000,841,78
201,159,0201,PRECINCT 2-1,2800.452695,36.86075949,0.0000000000000000,1.772151899,56.96202532,4.405063291,0.0000000000000000,3950,31
201,049,0201,PRECINCT 2,2052.649887,0.0000000000000000,0.0000000000000000,0.0000000000000000,98.23788546,1.762114537,0.0000000000000000,454,80
068,810,0068,MANOR,3592.130999,33.97282174,0.0000000000000000,0.0000000000000000,65.94724221,0.079936051,0.0000000000000000,1251,3
069,810,0069,SHELL,3654.710034,97.02970297,0.0000000000000000,0.0000000000000000,0.0000000000000000,2.97029703,0.0000000000000000,707,93
062,810,0062,LANDSTOWN,5019.587017,40.67937034,0.0000000000000000,0.0000000000000000,58.98922949,0.331400166,0.0000000000000000,1207,18
063,810,0063,CULVER,7089.094702,0.0000000000000000,0.0000000000000000,0.0000000000000000,95.7957958,4.204204204,0.0000000000000000,999,89
060,810,0060,FOXFIRE,3921.856132,32.17592593,0.0000000000000000,0.0000000000000000,67.5154321,0.308641975,0.0000000000000000,1296,18
061,810,0061,BAKER,6938.835299,99.02234637,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.977653631,0.0000000000000000,716,93
066,810,0066,HUNT,3444.822969,31.87560739,0.0000000000000000,0.0000000000000000,67.73566569,0.388726919,0.0000000000000000,1029,18
067,810,0067,EASTERN SHORE,7963.008491,51.94805195,0.0000000000000000,0.0000000000000000,47.45254745,0.599400599,0.0000000000000000,1001,89
064,810,0064,ROSEMONT FOREST,5906.920277,44.88472622,0.0000000000000000,0.0000000000000000,54.89913545,0.216138329,0.0000000000000000,1388,3
065,810,0065,COLONIAL,3950.291511,41.86952288,0.0000000000000000,0.0000000000000000,58.13047712,0.0000000000000000,0.0000000000000000,1027,3
302,700,0302,BRIARFIELD,4348.617406,82.60869565,0.0000000000000000,0.0000000000000000,17.39130435,0.0000000000000000,0.0000000000000000,759,22
501,061,0501,THE PLAINS,3293.329426,43.55644356,0.0000000000000000,0.0000000000000000,56.14385614,0.2997003,0.0000000000000000,1001,65
503,061,0503,BROAD RUN,2500.52391,33.33333333,0.0000000000000000,0.0000000000000000,66.57754011,0.08912656,0.0000000000000000,1122,49
502,061,0502,NEW BALTIMORE,3307.406718,28.39396628,0.0000000000000000,0.0000000000000000,71.42857143,0.177462289,0.0000000000000000,1127,49
504,061,0504,VINT HILL,4080.638945,31.88010899,0.0000000000000000,0.0000000000000000,67.91553134,0.204359673,0.0000000000000000,1468,49
004,775,0004,WEST SALEM,1912.594229,0.0000000000000000,0.0000000000000000,0.0000000000000000,95.89490969,4.105090312,0.0000000000000000,609,98
005,775,0005,NORTH SALEM NO 1,2970.040629,0.0000000000000000,0.0000000000000000,0.0000000000000000,93.95280236,6.04719764,0.0000000000000000,678,6
006,775,0006,SOUTH SALEM NO 1,2076.767683,0.0000000000000000,0.0000000000000000,0.0000000000000000,96.58385093,3.416149068,0.0000000000000000,322,98
007,775,0007,SOUTH SALEM NO 2,2153.285454,0.0000000000000000,0.0000000000000000,0.0000000000000000,95.71984436,4.280155642,0.0000000000000000,514,98
080,810,0080,CHIMNEY HILL,4467.617213,60.9475032,0.0000000000000000,0.0000000000000000,38.79641485,0.256081946,0.0000000000000000,781,18
001,775,0001,NORTH SALEM NO 2,3702.328167,0.0000000000000000,0.0000000000000000,0.0000000000000000,91.30998703,8.69001297,0.0000000000000000,771,6
002,775,0002,CONEHURST,2052.189075,0.0000000000000000,0.0000000000000000,0.0000000000000000,96.93877551,3.06122449,0.0000000000000000,294,98
003,775,0003,BEVERLY HEIGHTS,1363.539399,0.0000000000000000,0.0000000000000000,0.0000000000000000,96.61399549,3.386004515,0.0000000000000000,443,98
101,133,0101,1A,2505.610349,0.0000000000000000,0.0000000000000000,0.0000000000000000,88.08446456,11.91553544,0.0000000000000000,663,31
009,775,0009,SOUTH SIDE HILLS,3402.694716,0.0000000000000000,0.0000000000000000,0.0000000000000000,95.46568627,4.534313725,0.0000000000000000,816,98
501,165,0501,ELKTON,2744.308024,0.0000000000000000,0.0000000000000000,0.0000000000000000,96.2633452,3.736654804,0.0000000000000000,562,75
502,165,0502,SWIFT RUN,4296.880234,0.0000000000000000,0.0000000000000000,0.0000000000000000,96.09665428,3.903345725,0.0000000000000000,538,52
503,165,0503,MCGAHEYSVILLE,3216.315591,0.0000000000000000,0.0000000000000000,0.0000000000000000,96.14890886,3.851091142,0.0000000000000000,779,75
504,165,0504,SOUTH FORK,1893.526175,0.0000000000000000,0.0000000000000000,0.0000000000000000,98.30508475,1.694915254,0.0000000000000000,413,75
505,165,0505,STONY RUN,2966.133644,0.0000000000000000,0.0000000000000000,0.0000000000000000,94.95091164,5.049088359,0.0000000000000000,713,75
402,137,0402,FOUR EAST,3313.13457,37.67560664,0.0000000000000000,0.0000000000000000,61.81353768,0.510855683,0.0000000000000000,783,52
301,710,0301,BALLENTINE,4940.485324,98.96907216,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.030927835,0.0000000000000000,873,71
006,690,0006,PRECINCT #6,697.425372,98.25581395,0.0000000000000000,0.0000000000000000,1.744186047,0.0000000000000000,0.0000000000000000,172,14
004,690,0004,PRECINCT #4,3609.361296,56.16438356,0.0000000000000000,0.0000000000000000,43.83561644,0.0000000000000000,0.0000000000000000,584,14
005,690,0005,PRECINCT #5,2523.173474,32.3662738,0.0000000000000000,0.0000000000000000,67.6337262,0.0000000000000000,0.0000000000000000,1103,14
201,145,0201,POWHATAN STATION,2488.299369,16.59038902,0.0000000000000000,0.0000000000000000,83.18077803,0.228832952,0.0000000000000000,874,24
003,690,0003,PRECINCT #3,2652.020355,62.5,0.0000000000000000,0.0000000000000000,37.23404255,0.265957447,0.0000000000000000,376,14
401,127,0401,PROVIDENCE FORGE,2290.044427,0.0000000000000000,0.0000000000000000,0.0000000000000000,94.15073116,5.849268841,0.0000000000000000,889,41
202,145,0202,GRACELAND,3004.8489,20.34383954,0.0000000000000000,0.0000000000000000,79.56064947,0.095510984,0.0000000000000000,1047,44
102,031,0102,NEW LONDON,3915.273292,21.89841799,0.0000000000000000,0.0000000000000000,78.01831807,0.083263947,0.0000000000000000,1201,1
101,031,0101,BROOKVILLE,3875.558453,23.80627558,0.0000000000000000,0.0000000000000000,76.1255116,0.068212824,0.0000000000000000,1466,7
302,710,0302,TANNERS CREEK,3306.799023,96.56750572,0.0000000000000000,0.0000000000000000,0.0000000000000000,3.432494279,0.0000000000000000,437,81
101,007,0101,NUMBER ONE,2549.917254,0.0000000000000000,0.0000000000000000,0.0000000000000000,98.32402235,1.675977654,0.0000000000000000,537,96
501,730,0501,FIFTH WARD FIRST PRECINCT,4588.161894,95.45454545,0.0000000000000000,0.0000000000000000,0.0000000000000000,4.545454545,0.0000000000000000,814,96
502,005,0502,PETERS SWITCH,1655.350081,38.49658314,0.0000000000000000,0.0000000000000000,61.27562642,0.227790433,0.0000000000000000,439,45
501,005,0501,IRON GATE,622.978696,47.70114943,0.0000000000000000,0.0000000000000000,51.72413793,0.574712644,0.0000000000000000,174,26
502,800,0502,HOLLAND,3809.911883,53.6416185,0.0000000000000000,0.0000000000000000,46.01156069,0.346820809,0.0000000000000000,865,8
401,620,0401,PRECINCT 4-1,1463.817622,33.70098039,0.0000000000000000,4.136029412,60.14093137,2.022058824,0.0000000000000000,3264,51
501,800,0501,KILBYS MILL,4551.302349,0.0000000000000000,0.0000000000000000,0.0000000000000000,97.69094139,2.309058615,0.0000000000000000,1126,8
504,800,0504,LAKE COHOON,3585.04073,0.0000000000000000,0.0000000000000000,0.0000000000000000,99.04347826,0.956521739,0.0000000000000000,1150,8
502,075,0502,BLAIR ROAD,1638.541304,0.0000000000000000,0.0000000000000000,0.0000000000000000,95.81589958,4.184100418,0.0000000000000000,717,12
501,075,0501,MANAKIN,2933.201212,22.24938875,0.0000000000000000,0.0000000000000000,77.75061125,0.0000000000000000,0.0000000000000000,818,5
304,710,0304,COLEMAN PLACE SCHOOL,2988.54649,97.91183295,0.0000000000000000,0.0000000000000000,0.0000000000000000,2.088167053,0.0000000000000000,431,81
003,600,0003,THREE,4839.399496,59.70254958,0.0000000000000000,0.0000000000000000,40.15580737,0.141643059,0.0000000000000000,1412,55
002,600,0002,TWO,3435.765934,56.48148148,0.0000000000000000,0.0000000000000000,43.24074074,0.277777778,0.0000000000000000,1080,55
005,600,0005,FIVE,3227.382593,73.29434698,0.0000000000000000,0.0000000000000000,26.18583496,0.519818064,0.0000000000000000,1539,55
004,600,0004,FOUR,3505.090721,62.19201359,0.0000000000000000,0.0000000000000000,37.80798641,0.0000000000000000,0.0000000000000000,1177,55
313,710,0313,UNION CHAPEL,2282.013143,99.76470588,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.235294118,0.0000000000000000,425,81
301,097,0301,SHACKLEFORDS,1399.51494,0.0000000000000000,0.0000000000000000,20.15306122,79.33673469,0.510204082,0.0000000000000000,392,20
311,710,0311,SHERWOOD,8130.251869,95.80052493,0.0000000000000000,0.0000000000000000,0.0000000000000000,4.199475066,0.0000000000000000,1143,81
310,710,0310,ROSEMONT,7134.097107,99.26650367,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.733496333,0.0000000000000000,1227,54
305,510,0305,JOHN ADAMS SCHOOL,11041.47409,96.37436762,0.0000000000000000,0.0000000000000000,0.0000000000000000,3.625632378,0.0000000000000000,1186,4
516,041,0516,POCOSHOCK,2819.733404,0.0000000000000000,0.0000000000000000,0.0000000000000000,87.75510204,12.24489796,0.0000000000000000,441,19
601,173,0601,ROYAL OAK EAST,3375.704095,31.52866242,0.0000000000000000,11.78343949,56.68789809,0.0000000000000000,0.0000000000000000,628,0.0000000000000000
504,163,0504,ROCKBRIDGE,1315.50636,0.0000000000000000,0.0000000000000000,0.0000000000000000,90.90909091,9.090909091,0.0000000000000000,396,45
502,163,0502,MEADOWVIEW,1336.622855,0.0000000000000000,0.0000000000000000,0.0000000000000000,97.42441209,2.575587906,0.0000000000000000,893,45
503,163,0503,ROCKBRIDGE BATHS,763.272163,0.0000000000000000,0.0000000000000000,0.0000000000000000,85.06224066,14.93775934,0.0000000000000000,241,45
501,163,0501,GOSHEN,1036.850017,0.0000000000000000,0.0000000000000000,0.0000000000000000,94.73684211,5.263157895,0.0000000000000000,190,45
301,109,0301,PATRICK HENRY NO 1,3828.683534,0.0000000000000000,0.0000000000000000,0.0000000000000000,95.14824798,4.851752022,0.0000000000000000,742,5
302,109,0302,PATRICK HENRY #2,1137.976319,0.0000000000000000,0.0000000000000000,0.0000000000000000,93.45794393,6.542056075,0.0000000000000000,214,97
001,820,0001,WARD A,5291.196039,0.0000000000000000,0.0000000000000000,0.0000000000000000,96.71052632,3.289473684,0.0000000000000000,456,78
301,065,0301,FORK UNION,4749.868508,46.19666048,0.0000000000000000,0.0000000000000000,52.96846011,0.834879406,0.0000000000000000,1078,80
104,163,0104,EFFINGER,791.190901,0.0000000000000000,0.0000000000000000,0.0000000000000000,91.54228856,8.457711443,0.0000000000000000,201,26
002,820,0002,WARD B,5348.861272,0.0000000000000000,0.0000000000000000,0.0000000000000000,97.4853311,2.514668902,0.0000000000000000,1193,78
302,161,0302,POAGES MILL,3800.76158,0.0000000000000000,0.0000000000000000,0.0000000000000000,96.74418605,3.255813953,0.0000000000000000,1290,82
303,161,0303,WINDSOR HILLS,2224.075335,39.34611048,0.0000000000000000,0.0000000000000000,60.3156708,0.338218715,0.0000000000000000,887,98
301,161,0301,BENT MOUNTAIN,892.986043,0.0000000000000000,0.0000000000000000,0.0000000000000000,93.92971246,6.07028754,0.0000000000000000,313,82
306,161,0306,GARST MILL,2775.059973,41.8879056,0.0000000000000000,0.0000000000000000,58.1120944,0.0000000000000000,0.0000000000000000,678,98
304,161,0304,OAK GROVE,3981.259422,52.31854839,0.0000000000000000,0.0000000000000000,43.85080645,0.100806452,3.72983871,992,82
305,161,0305,CASTLE ROCK,4510.011891,0.0000000000000000,0.0000000000000000,0.0000000000000000,97.09543568,2.904564315,0.0000000000000000,1446,98
501,131,0501,PRECINCT 5-1,2548.374678,27.61094871,0.0000000000000000,5.049162902,64.94817964,2.391708743,0.0000000000000000,3763,99
401,025,0401,STURGEON,4115.951294,64.92063492,0.0000000000000000,0.0000000000000000,34.92063492,0.158730159,0.0000000000000000,630,96
402,025,0402,KING'S STORE,670.397543,78.17460317,0.0000000000000000,0.0000000000000000,21.82539683,0.0000000000000000,0.0000000000000000,252,51
001,735,0001,CENTRAL,4050.578135,0.0000000000000000,0.0000000000000000,0.0000000000000000,97.72329247,2.276707531,0.0000000000000000,1142,42
034,810,0034,BLACKWATER,1213.871959,0.0000000000000000,0.0000000000000000,0.0000000000000000,98.51190476,1.488095238,0.0000000000000000,336,89
