SAINC30 Economic Profile,,,,,,,,,,,
(Millions of dollars) ,,,,,,,,,,,
Bureau of Economic Analysis ,,,,,,,,,,,
State or DC,,,,,,,,,,,
GeoFips,GeoName,LineCode,Description,2003,2004,2005,2006,2007,2008,2009,2010
19000,Iowa,220,    Farm proprietors' income,1801.7,4293.7,3480.8,2507.4,3309.6,4126,2577,2945.3
19000,Iowa,230,    Nonfarm proprietors' income,6366.1,6915.7,7202.6,8499.5,8680.5,8614.5,7677.8,8720.7
19000,Iowa,240,Total employment (number of jobs),1873330,1902227,1933919,1965778,1994031,1997615,1959142,1950444
19000,Iowa,250,  Wage and salary employment,1500007,1521678,1545547,1568789,1579953,1586287,1540936,1535646
19000,Iowa,260,  Proprietors employment,373323,380549,388372,396989,414078,411328,418206,414798
19000,Iowa,270,    Farm proprietors employment 6/,76864,74640,73612,71617,74324,73353,72595,72352
19000,Iowa,280,    Nonfarm proprietors employment,296459,305909,314760,325372,339754,337975,345611,342446
19000,Iowa,290,Average earnings per job (dollars),34283,37194,37787,38959,40676,42289,41302,42842
19000,Iowa,300,  Average wages and salaries,30142,31473,32356,33555,35142,36227,36389,37248
19000,Iowa,310,  Average nonfarm proprietors' income,21474,22607,22883,26122,25549,25488,22215,25466
20000,Kansas,,Place of residence profile,,,,,,,,
20000,Kansas,10,Personal income (millions of dollars),81546.5,83860,88492.2,97830.3,105159.4,114394.6,110482,112682.3
20000,Kansas,,Derivation of personal income,,,,,,,,
20000,Kansas,45,Net earnings by place of residence,54823.8,56487.3,59514.7,64864.2,69013.2,74307,72203.9,74166.8
20000,Kansas,50,Personal current transfer receipts,11709,12040.5,12696.7,13642.8,14686.8,16552.5,18025.6,19189.7
20000,Kansas,60,  Income maintenance benefits 1/,1092.1,1066.5,1040.4,1081.1,1373.7,1469.4,1684.5,1881.6
20000,Kansas,70,  Unemployment insurance compensation,522.2,332.1,273.5,238,253.2,382.6,1111.6,1145.3
20000,Kansas,80,  Retirement and other,10094.8,10641.9,11382.8,12323.7,13059.9,14700.5,15229.5,16162.8
20000,Kansas,90,"Dividends, interest, and rent",15013.7,15332.2,16280.7,19323.3,21459.3,23535.1,20252.4,19325.7
20000,Kansas,91,  Personal dividend income,3930.3,4928.8,5318.8,7101,8077.8,8993.1,6118.8,5664.5
20000,Kansas,92,  Personal interest income,9408.1,8654.6,9307.3,10804.2,12097.9,12734.7,11978.9,10919.5
20000,Kansas,93,    Imputed interest receipts 2/,6042.6,6044.8,5982.1,6491.4,6985.2,7574.4,7705.1,7476.1
20000,Kansas,94,    Monetary interest receipts,3365.4,2609.9,3325.2,4312.8,5112.8,5160.3,4273.8,3443.3
20000,Kansas,95,  Rental income of persons,1675.3,1748.8,1654.6,1418.1,1283.6,1807.2,2154.8,2741.8
20000,Kansas,96,    Imputed rent,1143.2,1190.6,1002.1,784.1,589.5,894.7,1351.7,1750.3
20000,Kansas,97,    Monetary rent,532.1,558.2,652.5,634,694.1,912.5,803.1,991.5
20000,Kansas,100,Population (persons) 3/,2723004,2734373,2745299,2762931,2783785,2808076,2832704,2858403
20000,Kansas,,Per capita incomes (dollars),,,,,,,,
20000,Kansas,110,Per capita personal income 4/,29947,30669,32234,35408,37776,40738,39002,39421
20000,Kansas,120,Per capita net earnings 4/,20134,20658,21679,23477,24791,26462,25489,25947
20000,Kansas,130,Per capita personal current transfer receipts 4/,4300,4403,4625,4938,5276,5895,6363,6713
20000,Kansas,140,  Per capita income maintenance benefits 4/,401,390,379,391,493,523,595,658
20000,Kansas,150,  Per capita unemployment insurance compensation 4/,192,121,100,86,91,136,392,401
20000,Kansas,160,  Per capita retirement and other 4/,3707,3892,4146,4460,4691,5235,5376,5654
20000,Kansas,170,"Per capita dividends, interest, and rent 4/",5514,5607,5930,6994,7709,8381,7150,6761
20000,Kansas,171,  Per capita dividends 4/,1443,1803,1937,2570,2902,3203,2160,1982
20000,Kansas,172,  Per capita interest 4/,3455,3165,3390,3910,4346,4535,4229,3820
20000,Kansas,173,  Per capita rent 4/,615,640,603,513,461,644,761,959
20000,Kansas,,Place of work profile (millions of dollars),,,,,,,,
20000,Kansas,180,Earnings by place of work,60827.5,62925.5,66165.9,71903.1,76566.6,82100.6,79512.6,81728.4
20000,Kansas,190,  Wages and salaries,44488.6,46702.1,48538,52083.6,55442.4,57623.4,55605.6,56089.7
20000,Kansas,200,  Supplements to wages and salaries,10325.2,11057.8,11550.7,11695.2,12686.4,13659.7,13011.4,13852.8
20000,Kansas,201,    Employer contributions for employee pension and insurance funds 5/,6833.3,7359.2,7706.7,7643.6,8536.3,9310.7,8787.6,9429.5
20000,Kansas,202,    Employer contributions for government social insurance,3491.9,3698.6,3844,4051.7,4150.1,4348.9,4223.9,4423.4
20000,Kansas,210,  Proprietors' income,6013.7,5165.7,6077.2,8124.2,8437.8,10817.6,10895.6,11785.9
20000,Kansas,220,    Farm proprietors' income,1294.3,1161.7,1621.9,780.7,1157.6,1561.6,1572,2127.6
20000,Kansas,230,    Nonfarm proprietors' income,4719.4,4003.9,4455.3,7343.5,7280.2,9256,9323.6,9658.3
20000,Kansas,240,Total employment (number of jobs),1733694,1750876,1765650,1795507,1844355,1858069,1813184,1801873
20000,Kansas,250,  Wage and salary employment,1392569,1403995,1409058,1432873,1465420,1473838,1422932,1407971
20000,Kansas,260,  Proprietors employment,341125,346881,356592,362634,378935,384231,390252,393902
20000,Kansas,270,    Farm proprietors employment 6/,56902,55703,55592,54114,55014,54530,53973,53857
20000,Kansas,280,    Nonfarm proprietors employment,284223,291178,301000,308520,323921,329701,336279,340045
20000,Kansas,290,Average earnings per job (dollars),35085,35939,37474,40046,41514,44186,43852,45357
20000,Kansas,300,  Average wages and salaries,31947,33264,34447,36349,37834,39098,39078,39837
20000,Kansas,310,  Average nonfarm proprietors' income,16604,13751,14802,23802,22475,28074,27726,28403
21000,Kentucky,,Place of residence profile,,,,,,,,
21000,Kentucky,10,Personal income (millions of dollars),109563.3,115893.9,121520,128717.5,134505.7,140471.6,138837.5,144009.2
21000,Kentucky,,Derivation of personal income,,,,,,,,
21000,Kentucky,45,Net earnings by place of residence,71595.8,76235.8,79778.3,82889.6,85116.9,86578.5,83841.6,87274
21000,Kentucky,50,Personal current transfer receipts,20346.8,21900.3,23207,25001,26897.2,30328.8,33466.2,35454.4
21000,Kentucky,60,  Income maintenance benefits 1/,2276.4,2442.2,2621.4,2740.3,2939.8,3228.1,3773.1,4085.3
21000,Kentucky,70,  Unemployment insurance compensation,645.5,498.5,429.9,435.4,474.4,716.7,1763.6,1718.1
21000,Kentucky,80,  Retirement and other,17424.9,18959.7,20155.8,21825.3,23483.1,26383.9,27929.5,29651
21000,Kentucky,90,"Dividends, interest, and rent",17620.6,17757.9,18534.6,20826.9,22491.6,23564.3,21529.7,21280.7
21000,Kentucky,91,  Personal dividend income,4531.7,5614.6,5818.4,7218.2,7929.1,8071.6,5771.3,5670.5
21000,Kentucky,92,  Personal interest income,10720.8,9692,10565.8,11835.5,13027,13383.4,12934.6,12097.9
21000,Kentucky,93,    Imputed interest receipts 2/,7089.6,6980.8,7063,7431.6,7871.2,8459.1,8755.3,8604.5
21000,Kentucky,94,    Monetary interest receipts,3631.2,2711.2,3502.7,4403.8,5155.8,4924.3,4179.4,3493.5
21000,Kentucky,95,  Rental income of persons,2368.2,2451.2,2150.4,1773.2,1535.4,2109.3,2823.7,3512.3
21000,Kentucky,96,    Imputed rent,1759,1891.2,1570.8,1190.2,891.7,1313.6,2003.4,2562.7
21000,Kentucky,97,    Monetary rent,609.2,560,579.6,583.1,643.7,795.8,820.3,949.6
21000,Kentucky,100,Population (persons) 3/,4117170,4146101,4182742,4219239,4256672,4289878,4317074,4347948
21000,Kentucky,,Per capita incomes (dollars),,,,,,,,
21000,Kentucky,110,Per capita personal income 4/,26611,27953,29053,30507,31599,32745,32160,33121
21000,Kentucky,120,Per capita net earnings 4/,17390,18387,19073,19646,19996,20182,19421,20072
21000,Kentucky,130,Per capita personal current transfer receipts 4/,4942,5282,5548,5925,6319,7070,7752,8154
21000,Kentucky,140,  Per capita income maintenance benefits 4/,553,589,627,649,691,752,874,940
21000,Kentucky,150,  Per capita unemployment insurance compensation 4/,157,120,103,103,111,167,409,395
21000,Kentucky,160,  Per capita retirement and other 4/,4232,4573,4819,5173,5517,6150,6470,6820
21000,Kentucky,170,"Per capita dividends, interest, and rent 4/",4280,4283,4431,4936,5284,5493,4987,4894
21000,Kentucky,171,  Per capita dividends 4/,1101,1354,1391,1711,1863,1882,1337,1304
21000,Kentucky,172,  Per capita interest 4/,2604,2338,2526,2805,3060,3120,2996,2782
21000,Kentucky,173,  Per capita rent 4/,575,591,514,420,361,492,654,808
21000,Kentucky,,Place of work profile (millions of dollars),,,,,,,,
21000,Kentucky,180,Earnings by place of work,81609.7,86832.7,91237.9,94930.1,97782.8,100007.4,97202.9,101236.7
21000,Kentucky,190,  Wages and salaries,58474.2,61400.4,64085.2,67308.3,70581.9,72352.6,70414.3,71874.9
21000,Kentucky,200,  Supplements to wages and salaries,15315.6,16214.2,17510.8,17697.7,18347.3,19125.8,18211.4,19792.2
21000,Kentucky,201,    Employer contributions for employee pension and insurance funds 5/,10794.4,11523.5,12621.2,12610.8,13059.8,13620.2,12758.8,14124.9
21000,Kentucky,202,    Employer contributions for government social insurance,4521.2,4690.7,4889.5,5087,5287.4,5505.5,5452.6,5667.3
21000,Kentucky,210,  Proprietors' income,7819.9,9218.1,9641.9,9924,8853.6,8529.1,8577.2,9569.6
21000,Kentucky,220,    Farm proprietors' income,357.5,909.8,1281.3,972.1,472.9,6.8,350.3,36.4
21000,Kentucky,230,    Nonfarm proprietors' income,7462.5,8308.3,8360.6,8952,8380.7,8522.4,8226.9,9533.2
21000,Kentucky,240,Total employment (number of jobs),2273325,2300593,2337821,2374830,2414908,2402591,2325249,2325921
21000,Kentucky,250,  Wage and salary employment,1865342,1881168,1904668,1930624,1951559,1943756,1862282,1864406
21000,Kentucky,260,  Proprietors employment,407983,419425,433153,444206,463349,458835,462967,461515
21000,Kentucky,270,    Farm proprietors employment 6/,80692,76935,75720,74111,74625,73414,72174,71511
21000,Kentucky,280,    Nonfarm proprietors employment,327291,342490,357433,370095,388724,385421,390793,390004
21000,Kentucky,290,Average earnings per job (dollars),35899,37744,39027,39973,40491,41625,41803,43525
21000,Kentucky,300,  Average wages and salaries,31348,32640,33646,34864,36167,37223,37811,38551
21000,Kentucky,310,  Average nonfarm proprietors' income,22801,24259,23391,24188,21560,22112,21052,24444
22000,Louisiana,,Place of residence profile,,,,,,,,
22000,Louisiana,10,Personal income (millions of dollars),121062.4,126175.1,135724.9,143751,156784.8,167982.8,163381.8,170476.9
22000,Louisiana,,Derivation of personal income,,,,,,,,
22000,Louisiana,45,Net earnings by place of residence,80889.5,83460.7,87334.6,93540.5,98566.5,105921.6,103871.6,109346.1
22000,Louisiana,50,Personal current transfer receipts,21421.6,23649.9,27719.6,25560.3,26593.7,30287.4,32110.9,34490.1
22000,Louisiana,60,  Income maintenance benefits 1/,2859.8,3079.6,4902.8,3008.5,3201.8,3787.9,3939.6,4392.9
22000,Louisiana,70,  Unemployment insurance compensation,399.7,320.8,689.3,321.6,191.7,270.8,718.5,862.5
22000,Louisiana,80,  Retirement and other,18162.2,20249.4,22127.4,22230.2,23200.2,26228.8,27452.8,29234.7
22000,Louisiana,90,"Dividends, interest, and rent",18751.3,19064.5,20670.7,24650.3,31624.5,31773.8,27399.3,26640.8
22000,Louisiana,91,  Personal dividend income,4946.9,6216.3,7265.4,9576.9,10863.2,11527,9165.7,8058.4
22000,Louisiana,92,  Personal interest income,11308.1,10258.4,11114.4,12978.1,13448,15134.2,14064.9,13634
22000,Louisiana,93,    Imputed interest receipts 2/,7832.5,7739.4,7853.2,8476.6,8484.8,9928.9,10143.8,9995.7
22000,Louisiana,94,    Monetary interest receipts,3475.7,2519,3261.2,4501.5,4963.2,5205.3,3921.2,3638.3
22000,Louisiana,95,  Rental income of persons,2496.3,2589.7,2290.9,2095.3,7313.4,5112.6,4168.7,4948.3
22000,Louisiana,96,    Imputed rent,1699.7,1734.1,1464.1,1127.9,6254.8,3614.6,2792.2,3236.8
22000,Louisiana,97,    Monetary rent,796.6,855.6,826.9,967.4,1058.6,1498,1376.4,1711.5
22000,Louisiana,100,Population (persons) 3/,4521042,4552238,4576628,4302665,4375581,4435586,4491648,4544871
22000,Louisiana,,Per capita incomes (dollars),,,,,,,,
22000,Louisiana,110,Per capita personal income 4/,26778,27717,29656,33410,35832,37872,36375,37510
22000,Louisiana,120,Per capita net earnings 4/,17892,18334,19083,21740,22527,23880,23125,24059
22000,Louisiana,130,Per capita personal current transfer receipts 4/,4738,5195,6057,5941,6078,6828,7149,7589
22000,Louisiana,140,  Per capita income maintenance benefits 4/,633,677,1071,699,732,854,877,967
22000,Louisiana,150,  Per capita unemployment insurance compensation 4/,88,70,151,75,44,61,160,190
22000,Louisiana,160,  Per capita retirement and other 4/,4017,4448,4835,5167,5302,5913,6112,6432
22000,Louisiana,170,"Per capita dividends, interest, and rent 4/",4148,4188,4517,5729,7228,7163,6100,5862
22000,Louisiana,171,  Per capita dividends 4/,1094,1366,1587,2226,2483,2599,2041,1773
22000,Louisiana,172,  Per capita interest 4/,2501,2253,2429,3016,3073,3412,3131,3000
22000,Louisiana,173,  Per capita rent 4/,552,569,501,487,1671,1153,928,1089
22000,Louisiana,,Place of work profile (millions of dollars),,,,,,,,
22000,Louisiana,180,Earnings by place of work,90123.1,93010.2,97082.3,104028.9,109757.1,117822.9,115721.1,121580.9
22000,Louisiana,190,  Wages and salaries,62675.4,65480.5,67930.9,72521.5,78328.9,83643.4,82280.5,83587.2
22000,Louisiana,200,  Supplements to wages and salaries,15026.3,15911.7,16568.7,17270.6,18126.3,18929.8,19449.8,20830.3
22000,Louisiana,201,    Employer contributions for employee pension and insurance funds 5/,10822.7,11592.3,12211.1,12657.1,13201.5,13716.6,14275.6,15515.6
22000,Louisiana,202,    Employer contributions for government social insurance,4203.6,4319.3,4357.6,4613.5,4924.8,5213.2,5174.2,5314.8
22000,Louisiana,210,  Proprietors' income,12421.4,11618,12582.7,14236.7,13301.9,15249.7,13990.9,17163.4
22000,Louisiana,220,    Farm proprietors' income,638.7,592.5,499.1,545.9,554.9,343.3,546.3,601.9
22000,Louisiana,230,    Nonfarm proprietors' income,11782.7,11025.5,12083.6,13690.8,12747,14906.4,13444.5,16561.4
22000,Louisiana,240,Total employment (number of jobs),2418747,2434481,2397386,2413797,2501135,2550836,2529953,2536560
22000,Louisiana,250,  Wage and salary employment,2004485,2012261,1980787,1948257,2011614,2035781,1995691,1982491
22000,Louisiana,260,  Proprietors employment,414262,422220,416599,465540,489521,515055,534262,554069
22000,Louisiana,270,    Farm proprietors employment 6/,23652,22945,22729,22254,24802,24769,24713,24442
22000,Louisiana,280,    Nonfarm proprietors employment,390610,399275,393870,443286,464719,490286,509549,529627
22000,Louisiana,290,Average earnings per job (dollars),37260,38205,40495,43098,43883,46190,45740,47931
22000,Louisiana,300,  Average wages and salaries,31268,32541,34295,37224,38938,41087,41229,42163
22000,Louisiana,310,  Average nonfarm proprietors' income,30165,27614,30679,30885,27429,30404,26385,31270
23000,Maine,,Place of residence profile,,,,,,,,
23000,Maine,10,Personal income (millions of dollars),40116.6,42161.7,43169.9,45529.1,47261.8,49163.5,49084.9,50253.6
23000,Maine,,Derivation of personal income,,,,,,,,
23000,Maine,45,Net earnings by place of residence,25859.3,27202.3,27666.6,29035.2,29541.8,29894.9,29641.2,30648.9
23000,Maine,50,Personal current transfer receipts,7029.3,7489.2,8143.3,8339.2,8948.6,10324,11209.4,11331.4
23000,Maine,60,  Income maintenance benefits 1/,619.1,641.3,701.1,723.4,844.7,898.4,1068.9,1181.4
23000,Maine,70,  Unemployment insurance compensation,166.4,137.1,126.2,116.6,125.5,181,405.7,420.3
23000,Maine,80,  Retirement and other,6243.7,6710.7,7315.9,7499.1,7978.4,9244.6,9734.7,9729.8
23000,Maine,90,"Dividends, interest, and rent",7228,7470.2,7360,8154.7,8771.5,8944.6,8234.3,8273.3
23000,Maine,91,  Personal dividend income,1961.3,2415.6,2152.1,2558.5,2830.7,2734.2,1975.1,1855.3
23000,Maine,92,  Personal interest income,4277,3987.7,4276.1,4785.6,5223.3,5243.7,4958.9,4805.4
23000,Maine,93,    Imputed interest receipts 2/,2792.8,2830.6,2853.7,2998.9,3152.7,3344,3348.4,3349.9
23000,Maine,94,    Monetary interest receipts,1484.3,1157.1,1422.4,1786.7,2070.6,1899.7,1610.5,1455.5
23000,Maine,95,  Rental income of persons,989.7,1066.8,931.9,810.7,717.4,966.6,1300.3,1612.6
23000,Maine,96,    Imputed rent,704.7,775.9,636.2,516,374.4,561.9,884,1132.2
23000,Maine,97,    Monetary rent,285,291,295.7,294.7,343.1,404.7,416.3,480.4
23000,Maine,100,Population (persons) 3/,1306513,1313688,1318787,1323619,1327040,1330509,1329590,1327568
23000,Maine,,Per capita incomes (dollars),,,,,,,,
23000,Maine,110,Per capita personal income 4/,30705,32094,32735,34397,35614,36951,36917,37854
23000,Maine,120,Per capita net earnings 4/,19793,20707,20979,21936,22261,22469,22294,23086
23000,Maine,130,Per capita personal current transfer receipts 4/,5380,5701,6175,6300,6743,7759,8431,8535
23000,Maine,140,  Per capita income maintenance benefits 4/,474,488,532,547,637,675,804,890
23000,Maine,150,  Per capita unemployment insurance compensation 4/,127,104,96,88,95,136,305,317
23000,Maine,160,  Per capita retirement and other 4/,4779,5108,5547,5666,6012,6948,7322,7329
23000,Maine,170,"Per capita dividends, interest, and rent 4/",5532,5686,5581,6161,6610,6723,6193,6232
23000,Maine,171,  Per capita dividends 4/,1501,1839,1632,1933,2133,2055,1485,1398
23000,Maine,172,  Per capita interest 4/,3274,3036,3242,3616,3936,3941,3730,3620
23000,Maine,173,  Per capita rent 4/,757,812,707,612,541,726,978,1215
23000,Maine,,Place of work profile (millions of dollars),,,,,,,,
23000,Maine,180,Earnings by place of work,28262,29737.7,30299.8,31853.1,32515.8,32991.7,32676.9,33749.9
23000,Maine,190,  Wages and salaries,19675.9,20688.8,21004.2,22062.1,23021.8,23764.4,23056.1,23332.6
23000,Maine,200,  Supplements to wages and salaries,4797.2,5118.5,5310.2,5708.3,5850.1,5922.9,5864.2,5936.3
23000,Maine,201,    Employer contributions for employee pension and insurance funds 5/,3372.6,3637,3794.2,4104.3,4184.4,4210.8,4194.6,4189.7
23000,Maine,202,    Employer contributions for government social insurance,1424.6,1481.5,1516,1604,1665.8,1712.1,1669.7,1746.6
23000,Maine,210,  Proprietors' income,3788.8,3930.4,3985.4,4082.7,3643.9,3304.4,3756.6,4481.1
23000,Maine,220,    Farm proprietors' income,64.9,82.6,94.7,84.5,82.8,95.5,91.9,176.1
23000,Maine,230,    Nonfarm proprietors' income,3724,3847.8,3890.8,3998.2,3561.1,3208.9,3664.7,4305
23000,Maine,240,Total employment (number of jobs),794507,807625,809353,817622,828212,823517,800501,791331
23000,Maine,250,  Wage and salary employment,627164,632278,627819,632651,635466,635038,612929,607945
23000,Maine,260,  Proprietors employment,167343,175347,181534,184971,192746,188479,187572,183386
23000,Maine,270,    Farm proprietors employment 6/,6909,6731,6619,6472,7348,7309,7315,7381
23000,Maine,280,    Nonfarm proprietors employment,160434,168616,174915,178499,185398,181170,180257,176005
