SAGDP4N Compensation of employees 1/,,,,,,,,
(Thousands of dollars) ,,,,,,,,
Bureau of Economic Analysis ,,,,,,,,
State or DC,,,,,,,,
GeoFips,GeoName,LineCode,Description,2008,2009,2010,2011,2012
18000,Indiana,27,        Textile mills and textile product mills,150925,123322,142931,151299,160555
18000,Indiana,28,"        Apparel, leather, and allied product manufacturing",80463,70532,94280,78712,89933
18000,Indiana,29,        Paper manufacturing,671767,606907,624772,650353,638550
18000,Indiana,30,        Printing and related support activities,929583,816060,814020,808384,805496
18000,Indiana,31,        Petroleum and coal products manufacturing,471160,490040,500038,509139,552662
18000,Indiana,32,        Chemical manufacturing,3918277,3611555,3872306,3679839,3708698
18000,Indiana,33,        Plastics and rubber products manufacturing,1972922,1653085,1768183,1894149,2021774
18000,Indiana,34,    Wholesale trade,7992916,7232741,7402878,7752106,8078490
18000,Indiana,35,    Retail trade,9392934,8929365,9028050,9267058,9587518
18000,Indiana,36,    Transportation and warehousing,6080043,5681106,5854228,6159429,6524342
18000,Indiana,37,      Air transportation,379244,339171,361690,363438,378820
18000,Indiana,38,      Rail transportation,(D),(D),(D),(D),(D)
18000,Indiana,39,      Water transportation,(D),(D),(D),(D),(D)
18000,Indiana,40,      Truck transportation,2888319,2584556,2655698,2842313,2977109
18000,Indiana,41,      Transit and ground passenger transportation,118524,129473,132305,140952,156381
18000,Indiana,42,      Pipeline transportation,50734,54856,54167,58025,64124
18000,Indiana,43,      Other transportation and support activities,1009733,961755,1017099,1058038,1135405
18000,Indiana,44,      Warehousing and storage,937543,967734,982945,973529,1069791
18000,Indiana,45,    Information,2527364,2485007,2365071,2357059,2568552
18000,Indiana,46,      Publishing industries (except Internet),897981,872297,814597,837657,950422
18000,Indiana,47,      Motion picture and sound recording industries,95701,97671,92216,87971,90279
18000,Indiana,48,      Broadcasting (except Internet) and telecommunications,1403648,1388952,1331248,1302685,1333647
18000,Indiana,49,"      Data processing, hosting, and other information services",130033,126087,127011,128746,194204
18000,Indiana,50,"    Finance, insurance, real estate, rental, and leasing",8355288,7818713,8062044,8466732,8882145
18000,Indiana,51,      Finance and insurance,6922331,6433343,6682525,7057410,7384547
18000,Indiana,52,"        Monetary Authorities- central bank, credit intermediation, and related services",(D),(D),(D),(D),(D)
18000,Indiana,53,"        Securities, commodity contracts, and other financial investments and related activities",1019186,906965,967673,1057045,1100468
18000,Indiana,54,        Insurance carriers and related activities,3310991,3112417,3280640,3491195,3640339
18000,Indiana,55,"        Funds, trusts, and other financial vehicles",(D),(D),(D),(D),(D)
18000,Indiana,56,      Real estate and rental and leasing,1432957,1385370,1379519,1409322,1497598
18000,Indiana,57,        Real estate,939122,936341,937785,967023,1039661
18000,Indiana,58,        Rental and leasing services and lessors of nonfinancial intangible assets,493835,449029,441734,442299,457937
18000,Indiana,59,    Professional and business services,14428311,13471993,14331763,15356228,16204056
18000,Indiana,60,"      Professional, scientific, and technical services",6561101,6297414,6430176,6885474,7189757
18000,Indiana,61,        Legal services,1012963,990802,974562,1006712,1057587
18000,Indiana,62,        Computer systems design and related services,1344618,1347091,1455531,1696040,1801459
18000,Indiana,63,"        Miscellaneous professional, scientific, and technical services",4203520,3959521,4000083,4182721,4330711
18000,Indiana,64,      Management of companies and enterprises,2743741,2518602,2687254,2854258,3038399
18000,Indiana,65,      Administrative and support and waste management and remediation services,5123469,4655978,5214333,5616497,5975901
18000,Indiana,66,        Administrative and support services,4694861,4258852,4687238,5175445,5514802
18000,Indiana,67,        Waste management and remediation services,428608,397126,527095,441052,461098
18000,Indiana,68,"    Educational services, health care, and social assistance",18792639,19440773,20044311,20798935,22116772
18000,Indiana,69,      Educational services,2102424,2249658,2320618,2437383,2595086
18000,Indiana,70,      Health care and social assistance,16690215,17191115,17723693,18361553,19521686
18000,Indiana,71,        Ambulatory health care services,7262913,7328358,7627380,7947054,8571681
18000,Indiana,72,        Hospitals,5862696,6186043,6331256,6673717,7051015
18000,Indiana,73,        Nursing and residential care facilities,2347776,2429977,2507390,2535611,2622676
18000,Indiana,74,        Social assistance,1216830,1246737,1257667,1205170,1276314
18000,Indiana,75,"    Arts, entertainment, recreation, accommodation, and food services",5778282,5574481,5650568,5815639,6193236
18000,Indiana,76,"      Arts, entertainment, and recreation",1675424,1602279,1613834,1577136,1592780
18000,Indiana,77,"        Performing arts, spectator sports, museums, and related activities",631448,613387,624820,569771,605742
18000,Indiana,78,"        Amusement, gambling, and recreation industries",1043976,988892,989014,1007365,987037
18000,Indiana,79,      Accommodation and food services,4102858,3972202,4036734,4238503,4600456
18000,Indiana,80,        Accommodation,532186,484155,476245,529583,563042
18000,Indiana,81,        Food services and drinking places,3570672,3488048,3560488,3708920,4037414
18000,Indiana,82,    Other services (except government and government enterprises),4807275,4654856,4647387,4715587,4963121
18000,Indiana,83,  Government and government enterprises,22690570,23253352,23458280,23640124,23480253
18000,Indiana,84,    Federal civilian,3140522,3262719,3512002,3493576,3492510
18000,Indiana,85,    Military,818323,929266,904758,851188,781138
18000,Indiana,86,    State and local,18731725,19061367,19041520,19295360,19206605
18000,Indiana,,Addenda:,,,,,
18000,Indiana,87,Natural resources and mining,886302,903038,953832,964161,1074490
18000,Indiana,88,Trade,17385851,16162107,16430927,17019164,17666008
18000,Indiana,89,Transportation and utilities,7684323,7299339,7525667,7879309,8175006
18000,Indiana,90,Private goods-producing industries 2/,45057753,38139589,39730838,41697768,44617073
18000,Indiana,91,Private services-providing industries 3/,79759333,76907270,79057740,82408653,86768895
19000,Iowa,1,All industry total,71693141,70609845,71824027,74054855,77814547
19000,Iowa,2,  Private industries,58413793,56475704,57216476,59507637,63160732
19000,Iowa,3,"    Agriculture, forestry, fishing, and hunting",773046,794127,831418,817565,1063296
19000,Iowa,4,      Farms,599552,595643,614954,590020,785680
19000,Iowa,5,"      Forestry, fishing, and related activities",173495,198484,216464,227545,277616
19000,Iowa,6,"    Mining, quarrying, and oil and gas extraction",122918,119524,118659,123832,129943
19000,Iowa,7,      Oil and gas extraction,0,0,0,0,0
19000,Iowa,8,      Mining (except oil and gas),120947,117707,116775,121740,128364
19000,Iowa,9,      Support activities for mining,1971,1817,1884,2092,1579
19000,Iowa,10,    Utilities,746523,740011,717614,732827,723199
19000,Iowa,11,    Construction,4035332,3589617,3419968,3541573,3847719
19000,Iowa,12,    Manufacturing,13542435,12189976,12527299,13112769,13821058
19000,Iowa,13,      Durable goods manufacturing,8664109,7454602,7664542,8289917,8785931
19000,Iowa,14,        Wood product manufacturing,566610,455432,438522,434426,429740
19000,Iowa,15,        Nonmetallic mineral product manufacturing,309184,263127,257381,269848,292228
19000,Iowa,16,        Primary metal manufacturing,558791,449451,493022,565307,596859
19000,Iowa,17,        Fabricated metal product manufacturing,1112840,945662,940324,1016866,1128860
19000,Iowa,18,        Machinery manufacturing,2701877,2458135,2551183,2887179,3136219
19000,Iowa,19,        Computer and electronic product manufacturing,1173824,1095723,1149010,1245006,1237451
19000,Iowa,20,"        Electrical equipment, appliance, and component manufacturing",522535,435332,439391,404662,393047
19000,Iowa,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",(D),(D),(D),(D),792543
19000,Iowa,22,        Other transportation equipment manufacturing,(D),(D),(D),(D),173801
19000,Iowa,23,        Furniture and related product manufacturing,454392,336325,332310,338858,361918
19000,Iowa,24,        Miscellaneous manufacturing,273035,244439,234753,233615,243265
19000,Iowa,25,      Nondurable goods manufacturing,4878326,4735374,4862756,4822852,5035127
19000,Iowa,26,        Food and beverage and tobacco products manufacturing,2696657,2750900,2819111,2811246,2928406
19000,Iowa,27,        Textile mills and textile product mills,27891,27411,28353,28775,31566
19000,Iowa,28,"        Apparel, leather, and allied product manufacturing",69347,54274,52742,52591,52402
19000,Iowa,29,        Paper manufacturing,256628,237413,244537,246063,247820
19000,Iowa,30,        Printing and related support activities,382904,338625,330672,322977,331537
19000,Iowa,31,        Petroleum and coal products manufacturing,27255,30936,28965,37218,45443
19000,Iowa,32,        Chemical manufacturing,768015,754039,808733,741449,779458
19000,Iowa,33,        Plastics and rubber products manufacturing,649629,541777,549644,582533,618495
19000,Iowa,34,    Wholesale trade,4072330,3954322,4018671,4268792,4566647
19000,Iowa,35,    Retail trade,4866556,4827269,4771159,4942154,5111862
19000,Iowa,36,    Transportation and warehousing,2816918,2739027,2775778,2899205,3067736
19000,Iowa,37,      Air transportation,18105,18337,17585,20003,21594
19000,Iowa,38,      Rail transportation,356665,319054,315331,338411,360211
19000,Iowa,39,      Water transportation,14740,13332,12213,12405,9615
19000,Iowa,40,      Truck transportation,1499347,1414998,1463413,1547553,1628174
19000,Iowa,41,      Transit and ground passenger transportation,63217,61487,63756,69772,75675
19000,Iowa,42,      Pipeline transportation,35738,37446,37892,39773,42487
19000,Iowa,43,      Other transportation and support activities,366515,365734,355007,362987,374621
19000,Iowa,44,      Warehousing and storage,462592,508639,510579,508299,555358
19000,Iowa,45,    Information,1762177,1759596,1656408,1678221,1662438
19000,Iowa,46,      Publishing industries (except Internet),672342,650665,609260,625493,651294
19000,Iowa,47,      Motion picture and sound recording industries,44130,47455,37267,37316,39529
19000,Iowa,48,      Broadcasting (except Internet) and telecommunications,712361,741517,707110,678563,651887
19000,Iowa,49,"      Data processing, hosting, and other information services",333343,319958,302772,336849,319728
19000,Iowa,50,"    Finance, insurance, real estate, rental, and leasing",6902233,6724411,7064128,7331562,7681069
19000,Iowa,51,      Finance and insurance,6342125,6100581,6451234,6719956,7032901
19000,Iowa,52,"        Monetary Authorities- central bank, credit intermediation, and related services",(D),(D),(D),(D),(D)
19000,Iowa,53,"        Securities, commodity contracts, and other financial investments and related activities",420645,394930,429238,477722,502081
19000,Iowa,54,        Insurance carriers and related activities,3468796,3218058,3380911,3500526,3609513
19000,Iowa,55,"        Funds, trusts, and other financial vehicles",(D),(D),(D),(D),(D)
19000,Iowa,56,      Real estate and rental and leasing,560108,623830,612894,611605,648167
19000,Iowa,57,        Real estate,351358,410115,406468,402820,422182
19000,Iowa,58,        Rental and leasing services and lessors of nonfinancial intangible assets,208750,213716,206426,208785,225985
19000,Iowa,59,    Professional and business services,5780058,5705275,5934276,6254309,6903677
19000,Iowa,60,"      Professional, scientific, and technical services",2584200,2589556,2625788,2788863,3080083
19000,Iowa,61,        Legal services,456382,475186,467671,474703,509939
19000,Iowa,62,        Computer systems design and related services,480521,482410,574981,646791,707790
19000,Iowa,63,"        Miscellaneous professional, scientific, and technical services",1647298,1631960,1583135,1667368,1862354
19000,Iowa,64,      Management of companies and enterprises,1142199,1140280,1166551,1291265,1500611
19000,Iowa,65,      Administrative and support and waste management and remediation services,2053659,1975439,2141937,2174181,2322983
19000,Iowa,66,        Administrative and support services,1922151,1843364,1968161,2030863,2171664
19000,Iowa,67,        Waste management and remediation services,131508,132076,173776,143317,151319
