SAGDP4N Compensation of employees 1/,,,,,,,,
(Thousands of dollars) ,,,,,,,,
Bureau of Economic Analysis ,,,,,,,,
State or DC,,,,,,,,
GeoFips,GeoName,LineCode,Description,2013,2014,2015,2016,2017
22000,Louisiana,39,      Water transportation,1230072,1329391,1259575,1019006,(NA)
22000,Louisiana,40,      Truck transportation,1077684,1118213,1164859,1082354,(NA)
22000,Louisiana,41,      Transit and ground passenger transportation,155729,168621,173759,176193,(NA)
22000,Louisiana,42,      Pipeline transportation,332413,344705,372344,329378,(NA)
22000,Louisiana,43,      Other transportation and support activities,1969546,2166523,2075075,(D),(NA)
22000,Louisiana,44,      Warehousing and storage,427192,469728,473000,499661,(NA)
22000,Louisiana,45,    Information,1668000,1752126,1807743,1601642,(NA)
22000,Louisiana,46,      Publishing industries (except Internet),268437,265469,292441,280921,(NA)
22000,Louisiana,47,      Motion picture and sound recording industries,340350,370854,436993,275942,(NA)
22000,Louisiana,48,      Broadcasting (except Internet) and telecommunications,948401,1005564,951601,915971,(NA)
22000,Louisiana,49,"      Data processing, hosting, and other information services",110812,110239,126707,128809,(NA)
22000,Louisiana,50,"    Finance, insurance, real estate, rental, and leasing",6309295,6636592,6776950,6756331,(NA)
22000,Louisiana,51,      Finance and insurance,4434146,4766011,4808278,4920946,(NA)
22000,Louisiana,52,"        Monetary Authorities- central bank, credit intermediation, and related services",(D),(D),2117976,(D),(NA)
22000,Louisiana,53,"        Securities, commodity contracts, and other financial investments and related activities",542455,568977,586751,598439,(NA)
22000,Louisiana,54,        Insurance carriers and related activities,1952997,2108772,2090824,2184928,(NA)
22000,Louisiana,55,"        Funds, trusts, and other financial vehicles",(D),(D),12726,(D),(NA)
22000,Louisiana,56,      Real estate and rental and leasing,1875149,1870581,1968672,1835385,(NA)
22000,Louisiana,57,        Real estate,604098,619620,656626,666857,(NA)
22000,Louisiana,58,        Rental and leasing services and lessors of nonfinancial intangible assets,1271051,1250961,1312046,1168528,(NA)
22000,Louisiana,59,    Professional and business services,13162822,13757585,14108352,13623994,(NA)
22000,Louisiana,60,"      Professional, scientific, and technical services",6765029,7074748,7307272,6965150,(NA)
22000,Louisiana,61,        Legal services,1616707,1575155,1592404,1581719,(NA)
22000,Louisiana,62,        Computer systems design and related services,559913,605711,693059,770874,(NA)
22000,Louisiana,63,"        Miscellaneous professional, scientific, and technical services",4588409,4893882,5021810,4612556,(NA)
22000,Louisiana,64,      Management of companies and enterprises,2395759,2347345,2253763,2280371,(NA)
22000,Louisiana,65,      Administrative and support and waste management and remediation services,4002033,4335493,4547316,4378474,(NA)
22000,Louisiana,66,        Administrative and support services,3462198,3736364,3913575,3781814,(NA)
22000,Louisiana,67,        Waste management and remediation services,539835,599128,633742,596660,(NA)
22000,Louisiana,68,"    Educational services, health care, and social assistance",13901887,14789224,15546867,16171249,(NA)
22000,Louisiana,69,      Educational services,1820274,1901312,1940170,2038227,(NA)
22000,Louisiana,70,      Health care and social assistance,12081613,12887912,13606697,14133022,(NA)
22000,Louisiana,71,        Ambulatory health care services,5509591,5803533,6098988,6322973,(NA)
22000,Louisiana,72,        Hospitals,4222500,4681368,5043496,5252487,(NA)
22000,Louisiana,73,        Nursing and residential care facilities,1300375,1336779,1358245,1403011,(NA)
22000,Louisiana,74,        Social assistance,1049147,1066231,1105968,1154551,(NA)
22000,Louisiana,75,"    Arts, entertainment, recreation, accommodation, and food services",5433875,5809599,6147661,6281094,(NA)
22000,Louisiana,76,"      Arts, entertainment, and recreation",1200735,1259545,1278236,1306433,(NA)
22000,Louisiana,77,"        Performing arts, spectator sports, museums, and related activities",515623,557529,561121,603065,(NA)
22000,Louisiana,78,"        Amusement, gambling, and recreation industries",685112,702016,717114,703368,(NA)
22000,Louisiana,79,      Accommodation and food services,4233141,4550054,4869426,4974661,(NA)
22000,Louisiana,80,        Accommodation,1011714,1123068,1259759,1295015,(NA)
22000,Louisiana,81,        Food services and drinking places,3221427,3426985,3609667,3679647,(NA)
22000,Louisiana,82,    Other services (except government and government enterprises),3425102,3578861,3742621,3786505,(NA)
22000,Louisiana,83,  Government and government enterprises,23140490,22814675,23334028,23546130,(NA)
22000,Louisiana,84,    Federal civilian,2836479,2883690,2942198,3098101,(NA)
22000,Louisiana,85,    Military,2354726,2226785,2138589,2108293,(NA)
22000,Louisiana,86,    State and local,17949285,17704200,18253241,18339736,(NA)
22000,Louisiana,,Addenda:,,,,,
22000,Louisiana,87,Natural resources and mining,5876828,6098269,5564104,4515047,(NA)
22000,Louisiana,88,Trade,12497295,12905395,13251206,13173306,(NA)
22000,Louisiana,89,Transportation and utilities,6846126,7322289,7259613,6624005,(NA)
22000,Louisiana,90,Private goods-producing industries 2/,26597813,28830955,28841629,27543958,(NA)
22000,Louisiana,91,Private services-providing industries 3/,63244402,66551670,68641012,68018126,(NA)
23000,Maine,1,All industry total,31130180,32196731,33488463,34523195,(NA)
23000,Maine,2,  Private industries,24836898,25604547,26686722,27548628,(NA)
23000,Maine,3,"    Agriculture, forestry, fishing, and hunting",344386,368803,356242,372434,(NA)
23000,Maine,4,      Farms,135286,143622,120681,134673,(NA)
23000,Maine,5,"      Forestry, fishing, and related activities",209100,225180,235561,237761,(NA)
23000,Maine,6,"    Mining, quarrying, and oil and gas extraction",13000,13687,14139,15582,(NA)
23000,Maine,7,      Oil and gas extraction,0,0,0,0,(NA)
23000,Maine,8,      Mining (except oil and gas),12497,(D),(D),(D),(NA)
23000,Maine,9,      Support activities for mining,503,(D),(D),(D),(NA)
23000,Maine,10,    Utilities,180774,185559,185043,195694,(NA)
23000,Maine,11,    Construction,1420969,1483296,1541901,1606199,(NA)
23000,Maine,12,    Manufacturing,3392123,3444827,3559881,3566422,(NA)
23000,Maine,13,      Durable goods manufacturing,1844409,1905734,2003984,2032816,(NA)
23000,Maine,14,        Wood product manufacturing,220445,239108,243404,249115,(NA)
23000,Maine,15,        Nonmetallic mineral product manufacturing,66581,70504,74993,83139,(NA)
23000,Maine,16,        Primary metal manufacturing,(D),(D),(D),(D),(NA)
23000,Maine,17,        Fabricated metal product manufacturing,310461,304359,310808,310019,(NA)
23000,Maine,18,        Machinery manufacturing,162308,166318,184653,167818,(NA)
23000,Maine,19,        Computer and electronic product manufacturing,185339,175702,175167,168467,(NA)
23000,Maine,20,"        Electrical equipment, appliance, and component manufacturing",29999,31031,34852,34863,(NA)
23000,Maine,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",(D),(D),(D),(D),(NA)
23000,Maine,22,        Other transportation equipment manufacturing,674197,710094,769469,785927,(NA)
23000,Maine,23,        Furniture and related product manufacturing,60938,61617,66979,68751,(NA)
23000,Maine,24,        Miscellaneous manufacturing,91815,99428,99475,103388,(NA)
23000,Maine,25,      Nondurable goods manufacturing,1547714,1539093,1555897,1533606,(NA)
23000,Maine,26,        Food and beverage and tobacco products manufacturing,317598,328775,349299,371147,(NA)
23000,Maine,27,        Textile mills and textile product mills,91671,99008,98969,99712,(NA)
23000,Maine,28,"        Apparel, leather, and allied product manufacturing",92846,93986,97955,94313,(NA)
23000,Maine,29,        Paper manufacturing,577383,539629,502956,429796,(NA)
23000,Maine,30,        Printing and related support activities,74929,74856,73501,78637,(NA)
23000,Maine,31,        Petroleum and coal products manufacturing,33335,34277,36555,38793,(NA)
23000,Maine,32,        Chemical manufacturing,248838,255560,272522,296994,(NA)
23000,Maine,33,        Plastics and rubber products manufacturing,111114,113003,124140,124214,(NA)
23000,Maine,34,    Wholesale trade,1321244,1385004,1474836,1489980,(NA)
23000,Maine,35,    Retail trade,2577045,2633565,2715002,2765329,(NA)
23000,Maine,36,    Transportation and warehousing,817335,849259,883526,907902,(NA)
23000,Maine,37,      Air transportation,9482,8704,9783,11365,(NA)
23000,Maine,38,      Rail transportation,57318,56337,56634,52552,(NA)
23000,Maine,39,      Water transportation,3653,3625,3771,4224,(NA)
23000,Maine,40,      Truck transportation,319854,328119,343945,347050,(NA)
23000,Maine,41,      Transit and ground passenger transportation,48702,54833,56552,59329,(NA)
23000,Maine,42,      Pipeline transportation,11193,10703,10090,10070,(NA)
23000,Maine,43,      Other transportation and support activities,173492,183021,196758,199581,(NA)
23000,Maine,44,      Warehousing and storage,193642,203919,205993,223730,(NA)
23000,Maine,45,    Information,478572,471361,496968,527477,(NA)
23000,Maine,46,      Publishing industries (except Internet),160259,159366,174906,195322,(NA)
23000,Maine,47,      Motion picture and sound recording industries,17666,19088,22631,25203,(NA)
23000,Maine,48,      Broadcasting (except Internet) and telecommunications,255021,246520,249592,252464,(NA)
23000,Maine,49,"      Data processing, hosting, and other information services",45625,46387,49840,54487,(NA)
23000,Maine,50,"    Finance, insurance, real estate, rental, and leasing",2264986,2227516,2333373,2397647,(NA)
23000,Maine,51,      Finance and insurance,1969218,1926059,2004125,2050063,(NA)
23000,Maine,52,"        Monetary Authorities- central bank, credit intermediation, and related services",831941,720784,769236,791431,(NA)
23000,Maine,53,"        Securities, commodity contracts, and other financial investments and related activities",(D),207690,211511,217367,(NA)
23000,Maine,54,        Insurance carriers and related activities,942924,997196,1022555,1040220,(NA)
23000,Maine,55,"        Funds, trusts, and other financial vehicles",(D),389,823,1046,(NA)
23000,Maine,56,      Real estate and rental and leasing,295768,301458,329248,347584,(NA)
23000,Maine,57,        Real estate,203311,208084,218354,233809,(NA)
23000,Maine,58,        Rental and leasing services and lessors of nonfinancial intangible assets,92457,93374,110895,113775,(NA)
23000,Maine,59,    Professional and business services,3612845,3894993,4092056,4296320,(NA)
23000,Maine,60,"      Professional, scientific, and technical services",1792660,1870362,1972271,2023749,(NA)
23000,Maine,61,        Legal services,301693,312702,312181,316820,(NA)
23000,Maine,62,        Computer systems design and related services,353254,410178,471720,481002,(NA)
23000,Maine,63,"        Miscellaneous professional, scientific, and technical services",1137713,1147482,1188370,1225927,(NA)
23000,Maine,64,      Management of companies and enterprises,689620,814006,829497,942714,(NA)
23000,Maine,65,      Administrative and support and waste management and remediation services,1130564,1210626,1290288,1329857,(NA)
23000,Maine,66,        Administrative and support services,1033481,1110506,1185185,1222116,(NA)
23000,Maine,67,        Waste management and remediation services,97083,100120,105103,107741,(NA)
23000,Maine,68,"    Educational services, health care, and social assistance",6081778,6211468,6470346,6690229,(NA)
23000,Maine,69,      Educational services,658114,702337,730305,770933,(NA)
23000,Maine,70,      Health care and social assistance,5423664,5509131,5740041,5919295,(NA)
23000,Maine,71,        Ambulatory health care services,1747461,1779133,1835816,1992985,(NA)
23000,Maine,72,        Hospitals,2355685,2404906,2541583,2521472,(NA)
23000,Maine,73,        Nursing and residential care facilities,771062,771137,799421,815769,(NA)
23000,Maine,74,        Social assistance,549455,553956,563222,589069,(NA)
23000,Maine,75,"    Arts, entertainment, recreation, accommodation, and food services",1531591,1596386,1685529,1803182,(NA)
23000,Maine,76,"      Arts, entertainment, and recreation",281864,276766,282984,312617,(NA)
23000,Maine,77,"        Performing arts, spectator sports, museums, and related activities",69535,72972,77260,89396,(NA)
23000,Maine,78,"        Amusement, gambling, and recreation industries",212329,203794,205723,223221,(NA)
23000,Maine,79,      Accommodation and food services,1249727,1319620,1402545,1490565,(NA)
23000,Maine,80,        Accommodation,330483,363044,383362,395123,(NA)
23000,Maine,81,        Food services and drinking places,919244,956577,1019183,1095441,(NA)
23000,Maine,82,    Other services (except government and government enterprises),800251,838822,877880,914233,(NA)
23000,Maine,83,  Government and government enterprises,6293282,6592184,6801741,6974567,(NA)
23000,Maine,84,    Federal civilian,1338436,1391905,1489481,1578474,(NA)
23000,Maine,85,    Military,397720,384418,373458,380822,(NA)
23000,Maine,86,    State and local,4557126,4815861,4938802,5015271,(NA)
23000,Maine,,Addenda:,,,,,
23000,Maine,87,Natural resources and mining,357385,382489,370380,388016,(NA)
23000,Maine,88,Trade,3898289,4018569,4189838,4255309,(NA)
23000,Maine,89,Transportation and utilities,998109,1034817,1068569,1103595,(NA)
23000,Maine,90,Private goods-producing industries 2/,5170478,5310612,5472163,5560636,(NA)
23000,Maine,91,Private services-providing industries 3/,19666420,20293934,21214559,21987991,(NA)
24000,Maryland,1,All industry total,187444577,194127220,202608881,208477943,(NA)
24000,Maryland,2,  Private industries,134952203,140294050,146688099,151495362,(NA)
24000,Maryland,3,"    Agriculture, forestry, fishing, and hunting",257549,275124,250734,275951,(NA)
24000,Maryland,4,      Farms,183702,195892,164521,185368,(NA)
24000,Maryland,5,"      Forestry, fishing, and related activities",73847,79232,86213,90583,(NA)
24000,Maryland,6,"    Mining, quarrying, and oil and gas extraction",98346,96239,98156,97926,(NA)
24000,Maryland,7,      Oil and gas extraction,500,(D),(D),2098,(NA)
24000,Maryland,8,      Mining (except oil and gas),53098,51886,54995,58004,(NA)
24000,Maryland,9,      Support activities for mining,44747,(D),(D),37824,(NA)
24000,Maryland,10,    Utilities,1503584,1515875,1558573,1666547,(NA)
24000,Maryland,11,    Construction,10261373,10940088,11613052,12469306,(NA)
24000,Maryland,12,    Manufacturing,9320692,9317957,9682007,9699891,(NA)
24000,Maryland,13,      Durable goods manufacturing,5361839,5132833,5375287,5443938,(NA)
