SAINC7N Wages and Salaries by NAICS Industry 1/,,,,,,,
(Thousands of dollars) ,,,,,,,
Bureau of Economic Analysis ,,,,,,,
State or DC,,,,,,,
GeoFips,GeoName,LineCode,Description,1998,1999,2000,2001
16000,Idaho,702,        Furniture and home furnishings stores,51731,56528,64153,60569
16000,Idaho,703,        Electronics and appliance stores,56852,83915,93498,80179
16000,Idaho,704,        Building material and garden equipment and supplies dealers,160103,178917,189021,188711
16000,Idaho,705,        Food and beverage stores,217100,232899,242544,242746
16000,Idaho,706,        Health and personal care stores,47120,53297,55650,63197
16000,Idaho,707,        Gasoline stations,68429,71178,72301,72681
16000,Idaho,708,        Clothing and clothing accessories stores,47622,49660,52843,54660
16000,Idaho,709,"        Sporting goods, hobby, musical instrument, and book stores",50643,52671,57457,58462
16000,Idaho,711,        General merchandise stores,176525,182403,214196,245142
16000,Idaho,712,        Miscellaneous store retailers,75439,79427,81439,76182
16000,Idaho,713,        Nonstore retailers,45883,43306,46716,47697
16000,Idaho,800,      Transportation and warehousing,480351,502917,520928,522307
16000,Idaho,801,        Air transportation,24215,24866,28611,31406
16000,Idaho,802,        Rail transportation,94293,88897,85250,(D)
16000,Idaho,803,        Water transportation,(T),(T),(T),(D)
16000,Idaho,804,        Truck transportation,219877,236049,251290,251705
16000,Idaho,805,        Transit and ground passenger transportation,18425,19118,20693,22044
16000,Idaho,806,        Pipeline transportation,(T),(T),(T),5034
16000,Idaho,807,        Scenic and sightseeing transportation,(T),(T),(T),4857
16000,Idaho,808,        Support activities for transportation,34447,39121,41685,36269
16000,Idaho,809,        Couriers and messengers,47275,51528,53211,55371
16000,Idaho,811,        Warehousing and storage,31932,33412,29702,33906
16000,Idaho,900,      Information,266162,288215,314615,325918
16000,Idaho,901,        Publishing industries (except Internet),83410,88044,93133,96723
16000,Idaho,902,        Motion picture and sound recording industries,8870,8301,9086,9406
16000,Idaho,903,        Broadcasting (except Internet),43153,44004,46312,47170
16000,Idaho,904,        Internet publishing and broadcasting 2/,(T),(T),(T),3604
16000,Idaho,905,        Telecommunications,108111,125900,142755,149757
16000,Idaho,906,"        Data processing, hosting, and related services",17585,17159,18522,17338
16000,Idaho,907,        Other information services 2/,(T),(T),(T),1920
16000,Idaho,1000,      Finance and insurance,553982,582228,619990,654734
16000,Idaho,1001,        Monetary Authorities-central bank,0,0,0,0
16000,Idaho,1002,        Credit intermediation and related activities,256587,252956,267707,300916
16000,Idaho,1003,"        Securities, commodity contracts, and other financial investments and related activities",59893,81464,95911,79845
16000,Idaho,1004,        Insurance carriers and related activities,235462,246440,254991,273294
16000,Idaho,1005,"        Funds, trusts, and other financial vehicles",2040,1368,1381,679
16000,Idaho,1100,      Real estate and rental and leasing,117308,127949,135104,144182
16000,Idaho,1101,        Real estate,81049,89494,93224,97123
16000,Idaho,1102,        Rental and leasing services,33604,36044,39384,44124
16000,Idaho,1103,        Lessors of nonfinancial intangible assets (except copyrighted works),(T),(T),(T),2935
16000,Idaho,1200,"      Professional, scientific, and technical services",973857,1047569,1185673,1248658
16000,Idaho,1300,      Management of companies and enterprises,387107,418657,428232,506084
16000,Idaho,1400,      Administrative and support and waste management and remediation services,345908,406541,511998,575292
16000,Idaho,1401,        Administrative and support services,314735,374865,478486,543072
16000,Idaho,1402,        Waste management and remediation services,31173,31676,33512,32220
16000,Idaho,1500,      Educational services,94655,102786,115707,139303
16000,Idaho,1600,      Health care and social assistance,1152505,1217756,1331579,1455153
16000,Idaho,1601,        Ambulatory health care services,555249,590058,639374,682127
16000,Idaho,1602,        Hospitals,318562,333350,371514,425645
16000,Idaho,1603,        Nursing and residential care facilities,175857,178496,190076,201042
16000,Idaho,1604,        Social assistance,102837,115852,130615,146339
16000,Idaho,1700,"      Arts, entertainment, and recreation",76108,100735,120360,141240
16000,Idaho,1701,"        Performing arts, spectator sports, and related industries",9727,27057,36320,54530
16000,Idaho,1702,"        Museums, historical sites, and similar institutions",(T),(T),(T),2329
16000,Idaho,1703,"        Amusement, gambling, and recreation industries",64791,71725,81973,84381
16000,Idaho,1800,      Accommodation and food services,454921,479617,510761,528727
16000,Idaho,1801,        Accommodation,111937,119507,125219,127668
16000,Idaho,1802,        Food services and drinking places,342984,360110,385542,401059
16000,Idaho,1900,      Other services (except government and government enterprises),416025,400462,430349,442621
16000,Idaho,1901,        Repair and maintenance,182791,157017,166266,164616
16000,Idaho,1902,        Personal and laundry services,57473,60955,64735,67575
16000,Idaho,1903,"        Religious, grantmaking, civic, professional, and similar organizations",132997,141693,153708,167292
16000,Idaho,1904,        Private households,42764,40797,45640,43138
16000,Idaho,2000,    Government and government enterprises,2802820,2979202,3169490,3352915
16000,Idaho,2001,      Federal civilian,498492,506846,547780,555084
16000,Idaho,2002,      Military,184968,192230,197794,214992
16000,Idaho,2010,      State and local,2119360,2280126,2423916,2582839
16000,Idaho,2011,        State government,704882,770372,803952,847849
16000,Idaho,2012,        Local government,1414478,1509754,1619964,1734990
17000,Illinois,50,Wages and salaries by place of work (thousands of dollars),210272378,222634968,236918335,242225035
17000,Illinois,81,  Farm wages and salaries,346574,328607,326409,357854
17000,Illinois,82,  Nonfarm wages and salaries,209925804,222306361,236591926,241867181
17000,Illinois,90,    Private nonfarm wages and salaries,181353485,192416375,205083022,208858782
17000,Illinois,100,"      Forestry, fishing, and related activities",94260,85856,89631,99462
17000,Illinois,101,        Forestry and logging,(T),(T),(T),2622
17000,Illinois,102,"        Fishing, hunting and trapping",(T),(T),(T),2418
17000,Illinois,103,        Support activities for agriculture and forestry,88286,79470,83536,94422
17000,Illinois,200,"      Mining, quarrying, and oil and gas extraction",517308,512068,481961,508065
17000,Illinois,201,        Oil and gas extraction,24264,20219,25170,28661
17000,Illinois,202,        Mining (except oil and gas),456232,458675,415610,430026
17000,Illinois,203,        Support activities for mining,36812,33174,41181,49378
17000,Illinois,300,      Utilities,2138787,2283339,2342788,2342323
17000,Illinois,400,      Construction,10671817,11787034,12949825,13729770
17000,Illinois,401,        Construction of buildings,2192311,2385981,2644966,2800944
17000,Illinois,402,        Heavy and civil engineering construction,1310666,1456792,1580282,1683475
17000,Illinois,403,        Specialty trade contractors,7168840,7944261,8724577,9245351
17000,Illinois,500,      Manufacturing,36808966,37089202,37859974,36255938
17000,Illinois,510,        Durable goods manufacturing,23842310,23771339,24069232,22694708
17000,Illinois,511,          Wood product manufacturing,302230,324907,331163,323397
17000,Illinois,512,          Nonmetallic mineral product manufacturing,841777,888345,892754,869442
17000,Illinois,513,          Primary metal manufacturing,1745766,1707641,1703147,1457797
17000,Illinois,514,          Fabricated metal product manufacturing,5042683,5113838,5284756,5105633
17000,Illinois,515,          Machinery manufacturing,6076471,5945273,5772701,5430144
17000,Illinois,516,          Computer and electronic product manufacturing,3692615,3381648,3455266,3205104
17000,Illinois,517,"          Electrical equipment, appliance, and component manufacturing",1703712,1812532,1898130,1784499
17000,Illinois,518,"          Motor vehicles, bodies and trailers, and parts manufacturing",1944297,2047438,2109262,1912415
17000,Illinois,519,          Other transportation equipment manufacturing,307945,289079,268772,267927
17000,Illinois,521,          Furniture and related product manufacturing,643226,682741,720276,706466
17000,Illinois,522,          Miscellaneous manufacturing,1541588,1577897,1633005,1631884
17000,Illinois,530,        Nondurable goods manufacturing,12966656,13317863,13790742,13561230
17000,Illinois,531,          Food manufacturing,3051925,3135507,3304033,3270671
17000,Illinois,532,          Beverage and tobacco product manufacturing,299416,334019,373243,414969
17000,Illinois,533,          Textile mills,72137,72414,72984,70758
17000,Illinois,534,          Textile product mills,115381,121730,126421,123409
17000,Illinois,535,          Apparel manufacturing,235277,216623,221196,209019
17000,Illinois,536,          Leather and allied product manufacturing,94530,93746,88346,81739
17000,Illinois,537,          Paper manufacturing,1246282,1275632,1307932,1283375
17000,Illinois,538,          Printing and related support activities,2185216,2179135,2219266,2099448
17000,Illinois,539,          Petroleum and coal products manufacturing,378998,435755,430217,453322
17000,Illinois,541,          Chemical manufacturing,3173968,3266879,3369853,3369179
17000,Illinois,542,          Plastics and rubber products manufacturing,2113526,2186423,2277251,2185341
17000,Illinois,600,      Wholesale trade,14937453,15840761,17075811,17022613
17000,Illinois,700,      Retail trade,13123389,13915716,14827600,15255376
17000,Illinois,701,        Motor vehicle and parts dealers,2455327,2678062,2762568,2917048
17000,Illinois,702,        Furniture and home furnishings stores,591884,638030,693743,696922
17000,Illinois,703,        Electronics and appliance stores,972527,1144768,1379443,1346174
17000,Illinois,704,        Building material and garden equipment and supplies dealers,1122871,1115709,1216392,1264349
17000,Illinois,705,        Food and beverage stores,2095542,2174130,2251377,2364577
17000,Illinois,706,        Health and personal care stores,974912,1045598,1141211,1212429
17000,Illinois,707,        Gasoline stations,489329,451942,459405,465171
17000,Illinois,708,        Clothing and clothing accessories stores,919295,966202,1016431,1024693
17000,Illinois,709,"        Sporting goods, hobby, musical instrument, and book stores",414722,440518,469517,483402
17000,Illinois,711,        General merchandise stores,1818517,1912917,1991113,1995453
17000,Illinois,712,        Miscellaneous store retailers,695677,721360,756313,759688
17000,Illinois,713,        Nonstore retailers,572786,626480,690087,725470
17000,Illinois,800,      Transportation and warehousing,8426281,9095375,9605198,9965009
17000,Illinois,801,        Air transportation,1911137,2151941,2379677,2683181
17000,Illinois,802,        Rail transportation,891208,906959,911746,924122
17000,Illinois,803,        Water transportation,67478,74733,82141,85931
17000,Illinois,804,        Truck transportation,2571295,2710821,2803665,2767151
17000,Illinois,805,        Transit and ground passenger transportation,382734,429654,441763,466132
17000,Illinois,806,        Pipeline transportation,81761,72527,62052,64487
17000,Illinois,807,        Scenic and sightseeing transportation,85314,81078,82157,76579
17000,Illinois,808,        Support activities for transportation,945302,1091235,1156060,1183702
17000,Illinois,809,        Couriers and messengers,573331,565834,646868,626316
