SAINC7N Wages and Salaries by NAICS Industry 1/,,,,,,,
(Thousands of dollars) ,,,,,,,
Bureau of Economic Analysis ,,,,,,,
State or DC,,,,,,,
GeoFips,GeoName,LineCode,Description,2014,2015,2016,2017
11000,District of Columbia,1400,      Administrative and support and waste management and remediation services,2302924,2462264,2440455,2496226
11000,District of Columbia,1401,        Administrative and support services,2285512,2445650,2417249,2469443
11000,District of Columbia,1402,        Waste management and remediation services,17412,16614,23206,26783
11000,District of Columbia,1500,      Educational services,2724978,2842953,2925930,2965354
11000,District of Columbia,1600,      Health care and social assistance,3933072,4145039,4273157,4414236
11000,District of Columbia,1601,        Ambulatory health care services,983599,1079547,1178078,1233424
11000,District of Columbia,1602,        Hospitals,2061099,2174000,2204076,2271244
11000,District of Columbia,1603,        Nursing and residential care facilities,301088,286545,275998,292870
11000,District of Columbia,1604,        Social assistance,587286,604947,615005,616698
11000,District of Columbia,1700,"      Arts, entertainment, and recreation",430203,640164,643036,790055
11000,District of Columbia,1701,"        Performing arts, spectator sports, and related industries",323672,527636,523765,631579
11000,District of Columbia,1702,"        Museums, historical sites, and similar institutions",41517,41155,43005,73294
11000,District of Columbia,1703,"        Amusement, gambling, and recreation industries",65014,71373,76266,85182
11000,District of Columbia,1800,      Accommodation and food services,2170543,2345750,2455157,2573856
11000,District of Columbia,1801,        Accommodation,821788,857588,872748,913232
11000,District of Columbia,1802,        Food services and drinking places,1348755,1488162,1582409,1660624
11000,District of Columbia,1900,      Other services (except government and government enterprises),6009224,6320485,6574791,6829365
11000,District of Columbia,1901,        Repair and maintenance,23514,26167,32269,39227
11000,District of Columbia,1902,        Personal and laundry services,265203,283220,305507,324646
11000,District of Columbia,1903,"        Religious, grantmaking, civic, professional, and similar organizations",5651269,5939150,6168688,6401283
11000,District of Columbia,1904,        Private households,69238,71948,68327,64209
11000,District of Columbia,2000,    Government and government enterprises,24289326,24951863,25803263,26544588
11000,District of Columbia,2001,      Federal civilian,20598104,21055894,21788233,22331225
11000,District of Columbia,2002,      Military,974180,955862,954407,956697
11000,District of Columbia,2010,      State and local,2717042,2940107,3060623,3256666
11000,District of Columbia,2011,        State government,0,0,0,0
11000,District of Columbia,2012,        Local government,2717042,2940107,3060623,3256666
12000,Florida,50,Wages and salaries by place of work (thousands of dollars),378686475,403913310,423381838,445018658
12000,Florida,81,  Farm wages and salaries,1127865,977491,1143087,1032108
12000,Florida,82,  Nonfarm wages and salaries,377558610,402935819,422238751,443986550
12000,Florida,90,    Private nonfarm wages and salaries,319674953,343350940,360943632,380678450
12000,Florida,100,"      Forestry, fishing, and related activities",1133107,1216249,1261753,1296855
12000,Florida,101,        Forestry and logging,106771,136021,119909,114929
12000,Florida,102,"        Fishing, hunting and trapping",17847,17950,20504,21229
12000,Florida,103,        Support activities for agriculture and forestry,1008489,1062278,1121340,1160697
12000,Florida,200,"      Mining, quarrying, and oil and gas extraction",271903,275486,284403,292479
12000,Florida,201,        Oil and gas extraction,9873,10785,8576,6761
12000,Florida,202,        Mining (except oil and gas),228102,223089,236770,241951
12000,Florida,203,        Support activities for mining,33928,41612,39057,43767
12000,Florida,300,      Utilities,2032324,2143468,2292123,2409153
12000,Florida,400,      Construction,18198009,20737615,23457025,25932830
12000,Florida,401,        Construction of buildings,4562989,5283745,5892042,6524097
12000,Florida,402,        Heavy and civil engineering construction,2671954,2975761,3385420,3890728
12000,Florida,403,        Specialty trade contractors,10963066,12478109,14179563,15518005
12000,Florida,500,      Manufacturing,19150017,20445771,21291215,22387714
12000,Florida,510,        Durable goods manufacturing,13560265,14515111,15095085,16053436
12000,Florida,511,          Wood product manufacturing,444573,525211,584701,660446
12000,Florida,512,          Nonmetallic mineral product manufacturing,952681,1051568,1097361,1201122
12000,Florida,513,          Primary metal manufacturing,251362,258498,259741,286013
12000,Florida,514,          Fabricated metal product manufacturing,1645077,1745415,1862245,1973367
12000,Florida,515,          Machinery manufacturing,1537786,1674716,1771436,1904646
12000,Florida,516,          Computer and electronic product manufacturing,3394912,3520280,3590286,3783570
12000,Florida,517,"          Electrical equipment, appliance, and component manufacturing",538881,558433,575615,605401
12000,Florida,518,"          Motor vehicles, bodies and trailers, and parts manufacturing",328553,345210,369428,357939
12000,Florida,519,          Other transportation equipment manufacturing,2238360,2427283,2574324,2714378
12000,Florida,521,          Furniture and related product manufacturing,445108,515643,544182,575090
12000,Florida,522,          Miscellaneous manufacturing,1782972,1892854,1865766,1991464
12000,Florida,530,        Nondurable goods manufacturing,5589752,5930660,6196130,6334278
12000,Florida,531,          Food manufacturing,1308755,1350399,1430466,1495562
12000,Florida,532,          Beverage and tobacco product manufacturing,542998,543061,647411,630555
12000,Florida,533,          Textile mills,69383,73164,71228,61705
12000,Florida,534,          Textile product mills,151580,160003,172483,173686
12000,Florida,535,          Apparel manufacturing,123557,136735,137916,138092
12000,Florida,536,          Leather and allied product manufacturing,45769,43755,39706,38484
12000,Florida,537,          Paper manufacturing,588063,608593,585197,575984
12000,Florida,538,          Printing and related support activities,732797,790032,793005,772316
12000,Florida,539,          Petroleum and coal products manufacturing,150860,166692,191500,225066
12000,Florida,541,          Chemical manufacturing,1293323,1453155,1490568,1564922
12000,Florida,542,          Plastics and rubber products manufacturing,582667,605071,636650,657906
12000,Florida,600,      Wholesale trade,23129598,24470293,24979160,26172594
12000,Florida,700,      Retail trade,31267236,33523100,34463822,35713629
12000,Florida,701,        Motor vehicle and parts dealers,6339465,7011452,7324151,7614492
12000,Florida,702,        Furniture and home furnishings stores,1231055,1338314,1383418,1444742
12000,Florida,703,        Electronics and appliance stores,1744029,1938103,1995808,2017456
12000,Florida,704,        Building material and garden equipment and supplies dealers,2524146,2705584,2813989,2917302
12000,Florida,705,        Food and beverage stores,4866791,5215058,5374810,5512927
12000,Florida,706,        Health and personal care stores,2904748,3043238,3082000,3102098
12000,Florida,707,        Gasoline stations,892146,939215,961709,1010231
12000,Florida,708,        Clothing and clothing accessories stores,2458207,2539525,2479604,2522570
12000,Florida,709,"        Sporting goods, hobby, musical instrument, and book stores",820661,873521,881092,900616
12000,Florida,711,        General merchandise stores,4691786,4883186,5070345,5250960
12000,Florida,712,        Miscellaneous store retailers,1494810,1573416,1569028,1613930
12000,Florida,713,        Nonstore retailers,1299392,1462488,1527868,1806305
12000,Florida,800,      Transportation and warehousing,12329736,13362618,13998972,14947232
12000,Florida,801,        Air transportation,2482460,2738418,3041654,3346810
12000,Florida,802,        Rail transportation,606055,613842,566018,583807
12000,Florida,803,        Water transportation,1048468,1137882,1141778,1248757
12000,Florida,804,        Truck transportation,2199038,2401609,2507980,2621312
12000,Florida,805,        Transit and ground passenger transportation,674827,675305,624647,635644
12000,Florida,806,        Pipeline transportation,25598,27407,36540,36810
12000,Florida,807,        Scenic and sightseeing transportation,89247,97629,96171,98041
12000,Florida,808,        Support activities for transportation,2436106,2660139,2773508,2942027
12000,Florida,809,        Couriers and messengers,1420307,1489575,1636948,1763786
12000,Florida,811,        Warehousing and storage,1347630,1520812,1573728,1670238
12000,Florida,900,      Information,10000606,10388265,10924422,11445214
12000,Florida,901,        Publishing industries (except Internet),2335797,2517948,2645089,2824352
12000,Florida,902,        Motion picture and sound recording industries,557187,615927,701793,758379
12000,Florida,903,        Broadcasting (except Internet),1272372,1275562,1371549,1431706
12000,Florida,904,        Internet publishing and broadcasting 2/,(NA),(NA),(NA),(NA)
12000,Florida,905,        Telecommunications,3676823,3702893,3761248,3843901
12000,Florida,906,"        Data processing, hosting, and related services",1690233,1674798,1873248,1976870
12000,Florida,907,        Other information services 2/,468194,601137,571495,610006
12000,Florida,1000,      Finance and insurance,28709840,30578440,31771737,34404126
12000,Florida,1001,        Monetary Authorities-central bank,(D),(D),29808,32132
12000,Florida,1002,        Credit intermediation and related activities,10916961,11609474,12016049,12788731
12000,Florida,1003,"        Securities, commodity contracts, and other financial investments and related activities",6441226,6560985,6756763,7277527
12000,Florida,1004,        Insurance carriers and related activities,11271845,12316359,12855499,14163248
12000,Florida,1005,"        Funds, trusts, and other financial vehicles",(D),(D),113618,142488
12000,Florida,1100,      Real estate and rental and leasing,8102361,8825108,9056566,9501693
12000,Florida,1101,        Real estate,6135426,6682044,6800665,7118936
12000,Florida,1102,        Rental and leasing services,1784913,1943298,2059915,2189143
12000,Florida,1103,        Lessors of nonfinancial intangible assets (except copyrighted works),182022,199766,195986,193614
12000,Florida,1200,"      Professional, scientific, and technical services",35073802,37728982,40347361,42485312
12000,Florida,1300,      Management of companies and enterprises,9832025,10383099,10705660,11880120
12000,Florida,1400,      Administrative and support and waste management and remediation services,20843235,22790977,24696503,25951452
12000,Florida,1401,        Administrative and support services,19846025,21653505,23540440,24669660
