SAINC7N Wages and Salaries by NAICS Industry 1/,,,,,,,
(Thousands of dollars) ,,,,,,,
Bureau of Economic Analysis ,,,,,,,
State or DC,,,,,,,
GeoFips,GeoName,LineCode,Description,2002,2003,2004,2005
19000,Iowa,536,          Leather and allied product manufacturing,21815,17204,17330,14784
19000,Iowa,537,          Paper manufacturing,192819,194156,201920,203088
19000,Iowa,538,          Printing and related support activities,290113,285193,286805,295812
19000,Iowa,539,          Petroleum and coal products manufacturing,17665,18301,13800,17820
19000,Iowa,541,          Chemical manufacturing,331799,339934,374500,387289
19000,Iowa,542,          Plastics and rubber products manufacturing,522324,505402,507123,528766
19000,Iowa,600,      Wholesale trade,2558725,2575198,2743231,2929396
19000,Iowa,700,      Retail trade,3599754,3634346,3726901,3729294
19000,Iowa,701,        Motor vehicle and parts dealers,730743,732251,746108,739104
19000,Iowa,702,        Furniture and home furnishings stores,127869,133378,139472,139589
19000,Iowa,703,        Electronics and appliance stores,190785,182022,172861,176323
19000,Iowa,704,        Building material and garden equipment and supplies dealers,425206,426894,434212,416336
19000,Iowa,705,        Food and beverage stores,556929,556811,558045,561008
19000,Iowa,706,        Health and personal care stores,220147,227823,243131,249981
19000,Iowa,707,        Gasoline stations,265697,254702,265324,258871
19000,Iowa,708,        Clothing and clothing accessories stores,170626,172673,177219,179723
19000,Iowa,709,"        Sporting goods, hobby, musical instrument, and book stores",109474,113266,119621,122464
19000,Iowa,711,        General merchandise stores,523536,551593,584125,599023
19000,Iowa,712,        Miscellaneous store retailers,182185,174829,172097,170632
19000,Iowa,713,        Nonstore retailers,96557,108104,114686,116240
19000,Iowa,800,      Transportation and warehousing,1676571,1733237,1886394,1998651
19000,Iowa,801,        Air transportation,16143,14900,14736,13797
19000,Iowa,802,        Rail transportation,208223,204044,225570,237313
19000,Iowa,803,        Water transportation,15883,11171,9832,9250
19000,Iowa,804,        Truck transportation,892001,937958,1043734,1113418
19000,Iowa,805,        Transit and ground passenger transportation,27454,27679,31857,35530
19000,Iowa,806,        Pipeline transportation,16809,18938,25989,28510
19000,Iowa,807,        Scenic and sightseeing transportation,63,112,148,(D)
19000,Iowa,808,        Support activities for transportation,69128,70112,79277,89824
19000,Iowa,809,        Couriers and messengers,165735,165732,170003,(D)
19000,Iowa,811,        Warehousing and storage,265132,282591,285248,301935
19000,Iowa,900,      Information,1213081,1220755,1286102,1304447
19000,Iowa,901,        Publishing industries (except Internet),366935,395474,420050,418270
19000,Iowa,902,        Motion picture and sound recording industries,24769,23949,26483,26603
19000,Iowa,903,        Broadcasting (except Internet),92018,92904,93524,97181
19000,Iowa,904,        Internet publishing and broadcasting 2/,13862,11490,8398,6943
19000,Iowa,905,        Telecommunications,432690,413262,431827,427435
19000,Iowa,906,"        Data processing, hosting, and related services",277415,277694,300140,322650
19000,Iowa,907,        Other information services 2/,5392,5982,5680,5365
19000,Iowa,1000,      Finance and insurance,3479225,3794355,4083785,4321587
19000,Iowa,1001,        Monetary Authorities-central bank,(D),(D),(D),(D)
19000,Iowa,1002,        Credit intermediation and related activities,1344346,1525609,1644503,1727022
19000,Iowa,1003,"        Securities, commodity contracts, and other financial investments and related activities",201713,220556,246220,255887
19000,Iowa,1004,        Insurance carriers and related activities,1925316,2040542,2185677,2331415
19000,Iowa,1005,"        Funds, trusts, and other financial vehicles",(D),(D),(D),(D)
19000,Iowa,1100,      Real estate and rental and leasing,406209,421006,431682,450725
19000,Iowa,1101,        Real estate,252136,263161,273957,287967
19000,Iowa,1102,        Rental and leasing services,143421,144015,148561,154809
19000,Iowa,1103,        Lessors of nonfinancial intangible assets (except copyrighted works),10652,13830,9164,7949
19000,Iowa,1200,"      Professional, scientific, and technical services",1479911,1515836,1595723,1710552
19000,Iowa,1300,      Management of companies and enterprises,382048,517133,575102,713168
19000,Iowa,1400,      Administrative and support and waste management and remediation services,1214535,1248553,1336020,1395488
19000,Iowa,1401,        Administrative and support services,1147305,1172085,1253332,1311607
19000,Iowa,1402,        Waste management and remediation services,67230,76468,82688,83881
19000,Iowa,1500,      Educational services,642351,661700,698376,720285
19000,Iowa,1600,      Health care and social assistance,4542758,4730636,5012162,5242537
19000,Iowa,1601,        Ambulatory health care services,1929359,2005059,2141216,2265564
19000,Iowa,1602,        Hospitals,1332256,1400045,1476267,1545683
19000,Iowa,1603,        Nursing and residential care facilities,934622,962588,1008069,1030587
19000,Iowa,1604,        Social assistance,346521,362944,386610,400703
19000,Iowa,1700,"      Arts, entertainment, and recreation",366569,350393,357628,362701
19000,Iowa,1701,"        Performing arts, spectator sports, and related industries",53866,50715,51551,40386
19000,Iowa,1702,"        Museums, historical sites, and similar institutions",12575,13562,14377,15837
19000,Iowa,1703,"        Amusement, gambling, and recreation industries",300128,286116,291700,306478
19000,Iowa,1800,      Accommodation and food services,1168358,1212413,1273055,1332745
19000,Iowa,1801,        Accommodation,267825,275520,288556,308555
19000,Iowa,1802,        Food services and drinking places,900533,936893,984499,1024190
19000,Iowa,1900,      Other services (except government and government enterprises),1345572,1398356,1457969,1473962
19000,Iowa,1901,        Repair and maintenance,370732,373810,395551,401050
19000,Iowa,1902,        Personal and laundry services,259343,267061,274294,277141
19000,Iowa,1903,"        Religious, grantmaking, civic, professional, and similar organizations",657853,695516,724425,733699
19000,Iowa,1904,        Private households,57644,61969,63699,62072
19000,Iowa,2000,    Government and government enterprises,7656879,7957979,8246775,8555901
19000,Iowa,2001,      Federal civilian,844117,879783,891574,900453
19000,Iowa,2002,      Military,204290,277778,303130,340464
19000,Iowa,2010,      State and local,6608472,6800418,7052071,7314984
19000,Iowa,2011,        State government,2200046,2285456,2377601,2473341
19000,Iowa,2012,        Local government,4408426,4514962,4674470,4841643
20000,Kansas,50,Wages and salaries by place of work (thousands of dollars),43875159,44488560,46702068,48537956
20000,Kansas,81,  Farm wages and salaries,311277,329580,371694,316067
20000,Kansas,82,  Nonfarm wages and salaries,43563882,44158980,46330374,48221889
20000,Kansas,90,    Private nonfarm wages and salaries,35426040,35734666,37452060,39085986
20000,Kansas,100,"      Forestry, fishing, and related activities",63363,65773,68764,73464
20000,Kansas,101,        Forestry and logging,(D),(D),221,(D)
20000,Kansas,102,"        Fishing, hunting and trapping",(D),(D),387,(D)
20000,Kansas,103,        Support activities for agriculture and forestry,62763,65271,68156,72867
20000,Kansas,200,"      Mining, quarrying, and oil and gas extraction",241284,260798,300125,340275
20000,Kansas,201,        Oil and gas extraction,93471,99676,98180,105282
20000,Kansas,202,        Mining (except oil and gas),43969,47011,50079,53683
20000,Kansas,203,        Support activities for mining,103844,114111,151866,181310
20000,Kansas,300,      Utilities,468910,430436,461111,484565
20000,Kansas,400,      Construction,2257333,2266514,2314688,2452313
20000,Kansas,401,        Construction of buildings,493665,488512,493713,503806
20000,Kansas,402,        Heavy and civil engineering construction,429052,434514,455593,495804
20000,Kansas,403,        Specialty trade contractors,1334616,1343488,1365382,1452703
20000,Kansas,500,      Manufacturing,7633780,7379993,7810209,8110755
20000,Kansas,510,        Durable goods manufacturing,5029179,4776576,5086411,5372054
20000,Kansas,511,          Wood product manufacturing,66449,64539,64485,66389
20000,Kansas,512,          Nonmetallic mineral product manufacturing,241529,247751,253533,273467
20000,Kansas,513,          Primary metal manufacturing,101198,97530,108640,117065
20000,Kansas,514,          Fabricated metal product manufacturing,408755,419242,446760,492919
20000,Kansas,515,          Machinery manufacturing,641975,617505,670873,703065
20000,Kansas,516,          Computer and electronic product manufacturing,300859,319855,352479,380393
20000,Kansas,517,"          Electrical equipment, appliance, and component manufacturing",165243,167690,189760,191292
20000,Kansas,518,"          Motor vehicles, bodies and trailers, and parts manufacturing",(D),(D),(D),(D)
20000,Kansas,519,          Other transportation equipment manufacturing,(D),(D),(D),(D)
20000,Kansas,521,          Furniture and related product manufacturing,135344,143338,150885,160029
20000,Kansas,522,          Miscellaneous manufacturing,211562,223173,215556,210293
20000,Kansas,530,        Nondurable goods manufacturing,2604601,2603417,2723798,2738701
20000,Kansas,531,          Food manufacturing,1070767,1087635,1121282,1105039
20000,Kansas,532,          Beverage and tobacco product manufacturing,17589,17912,17221,16820
20000,Kansas,533,          Textile mills,2242,(D),2368,4092
20000,Kansas,534,          Textile product mills,33938,38157,38755,36205
20000,Kansas,535,          Apparel manufacturing,45662,50830,49611,49630
20000,Kansas,536,          Leather and allied product manufacturing,9915,(D),8702,6900
20000,Kansas,537,          Paper manufacturing,146807,142335,138385,124599
20000,Kansas,538,          Printing and related support activities,426330,409702,425816,421520
20000,Kansas,539,          Petroleum and coal products manufacturing,105055,103935,108629,118539
20000,Kansas,541,          Chemical manufacturing,378579,377206,415726,449607
20000,Kansas,542,          Plastics and rubber products manufacturing,367717,364934,397303,405750
20000,Kansas,600,      Wholesale trade,2691837,2670758,2821920,2959727
20000,Kansas,700,      Retail trade,3210622,3235076,3276030,3292439
20000,Kansas,701,        Motor vehicle and parts dealers,648350,646407,652627,659028
20000,Kansas,702,        Furniture and home furnishings stores,148261,161203,171451,165007
20000,Kansas,703,        Electronics and appliance stores,211074,206361,222879,206993
20000,Kansas,704,        Building material and garden equipment and supplies dealers,320690,316112,320288,336253
20000,Kansas,705,        Food and beverage stores,410399,412529,400484,442057
20000,Kansas,706,        Health and personal care stores,179798,189497,205152,212241
20000,Kansas,707,        Gasoline stations,183221,182528,178445,177229
20000,Kansas,708,        Clothing and clothing accessories stores,172043,159507,156184,153673
20000,Kansas,709,"        Sporting goods, hobby, musical instrument, and book stores",106533,106354,104110,105161
20000,Kansas,711,        General merchandise stores,598901,630360,626345,598043
20000,Kansas,712,        Miscellaneous store retailers,172369,165879,168598,162697
20000,Kansas,713,        Nonstore retailers,58983,58339,69467,74057
20000,Kansas,800,      Transportation and warehousing,1651571,1729293,1791683,1861456
20000,Kansas,801,        Air transportation,29323,28619,33476,29211
20000,Kansas,802,        Rail transportation,(D),(D),(D),(D)
20000,Kansas,803,        Water transportation,(D),(D),0,(D)
